,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB,lamt,tht
318,-0.6988045384528878,0.0005270765465316612,-0.00028150022705058733,-0.002247664465405392,751517061.702879,5.576304009448318e-05,0.0038397368392681405,0.05476018655449553,0.0015887723501372606,0.04317323121599057,0.08714565018155977,0.10709371399105216,0.14979117718077747,5451.03600204526,1.6813798161330302e-05,0.0012462349198313779,0.0,0.0,0.00527513675964925,0.003447342276422416,0.0,0.0,0.0001322286789788757,0.0047846843929159975,0.00014813360326441108,0.07369984043061162,0.00395838291393938,0.010768949030510304,0.0005677683685818736,0.003982310566744498,0.015045793130763518,6016872.725982881,0.0,0.0,27798652.22856201,7091321.589631109,0.0,0.0,6932920.718545339,0.0006392947756835353,0.0032225754389422954,0.0034287000695634533,0.005110158663755706,0.004983045970331557,-0.007058437091991177,0.0015915293677930089,0.13260215462017674,0.005591262059436095,0.0010422438518642916,-1.0,2.03900188e-07,4.46998098e-06,-8.75609256e-11,5.68518745e-10,9.74476004e-07,0.000107552834,-0.999999994,-4.46998095e-06,1.0656768100000001e-10,-0.999999994,-0.000107552834,-2.03900188e-07,-1.0,-8.488639339999998e-13,-9.7447601e-07,124.861899,6444.24279,2452.96075,2633.12972,2663.01425,5272.45376,27413.8134,91.1887,0.458263145,6.1443832e-28,8.52815987e-12,5.056543220000001e-11,0.214936659,166.409683,157.260208,220.293077,-0.927961696,0.372675584,0.372675584,0.927961696,0.390775288,-0.920486108,0.920486108,0.390775288,8.052302440701535e-08,1.5267159626720832e-07,1e-20,8.528161969174884e-12,5.056541149007976e-11,-0.000191408324,0.0038162825,0.00307048333,3.50932836e-20,2.1452889e-14,0.111,4.771e-12,5.22e-50,4.771e-12,5.306e-50,1e-10,0.0,0.0,0.0
319,-0.4286452124332144,0.002582759761345747,-0.00022835119251711264,-0.002843606919365075,2380899.865378706,3.353288824687605e-05,0.0001350698957560624,0.001793909052557929,0.00010973778233196096,0.5001242151592583,0.4418094491375499,0.001974377654659675,0.7019528678546667,6990.854870773374,9.993522379817153e-06,0.8561416336915334,0.0,0.0,0.034176924393344014,0.02410842756766869,0.0,0.0,0.00036959455103072994,0.002652358149719861,0.03612163893102762,0.032626432927134484,0.00045423299445654543,0.0014057864927859408,0.000409405385327549,0.01288571504221059,0.0020998992021266805,4871449.124457287,0.0,0.0,30781193.15939205,1903789.2471381016,0.0,0.0,1507575.9178752287,-0.0012107946349911053,-0.005481410916925898,-0.005823706153983665,-0.18035737649405809,-0.1823942159798569,0.22032560870280327,1.5215429549654473e-05,0.0053700339370289715,0.006822559248867289,0.00028668257535270365,-4.08369608e-08,5.7712876600000015e-06,3.09820844e-05,-1.0,0.00142606711,-5.33006024e-08,-0.999998983,-3.09821114e-05,-0.999998982,4.17986267e-05,-0.00142606712,-3.10438052e-09,4.17986605e-05,0.999999999,6.12829236e-09,5.771286150000002e-06,124.860078,6472.83113,1227.8595,1379.79169,2207.1553,5548.08108,1543.04415,91.1887,0.349316316,2.08113844e-28,8.46656551e-12,4.95068759e-11,0.16576249699999998,2472.25444,8.84031103,2475.24055,-0.049105361900000005,0.998793604,0.998793604,0.049105361900000005,0.999999951,-0.000313873388,0.000313873388,0.999999951,-1.1398792607472078e-06,-3.671005561396575e-09,1e-20,8.46680945438129e-12,4.950544068965866e-11,-0.00071995216,0.00187201573,1.52526136e-05,1.5851234800000002e-14,1.1740863799999998e-14,0.115,1.145e-12,2.955e-50,1.145e-12,3.483999999999998e-50,1e-10,0.0,0.0,0.0
320,-0.010304271993577849,0.00017101382419173463,-0.0015682420905498526,-0.08008161399547256,4147922.147487364,1.2331482830229827e-05,0.01224974221199026,0.00013560217741015703,0.15655752783500695,0.012955055962766837,0.0003178811231460397,0.11795830721353055,0.0017592350199889114,5262.790254408853,3.7454360025713005e-06,0.0069647230236516465,0.0,0.0,0.0005691993417064308,0.054713708635141634,0.0,0.0,0.00038032379502557246,0.009687029572516609,0.0014547985926997293,0.0028350068235015588,0.005978484928092013,0.0425747513952508,0.0009227254281369213,0.030386994476874207,0.009588803086201308,12377344.20524765,0.0,0.0,21468712.736057334,12534484.430537745,0.0,0.0,1295958.9907598796,4.216387391236507e-05,0.00021828489362543232,0.00018618696435092282,0.003362221749131132,0.002759543750995861,-0.0047228348996919646,0.007663046480451905,0.6357555652528125,0.035085716620371916,0.0005717101197658831,6.17025817e-12,-1.0500321699999997e-07,-2.46139869e-06,1.0,-0.999999987,4.7977303200000005e-06,0.00016390851,4.10118227e-10,0.00016390851,-8.008923370000001e-10,0.999999987,2.46139866e-06,-4.79773039e-06,-1.0,-1.42450778e-11,-1.0500321699999997e-07,124.861597,755.509078,1138.52821,3518.1856700000008,3540.5870200000004,4633.45327,2037.23415,91.1887,0.0985572156,4.581886609999999e-28,8.52940061e-12,4.9523963e-11,0.045889808600000005,48.2103708,0.345801632,52.3606578,-0.00911665985,0.999958442,0.999958442,0.00911665985,0.920751312,-0.390149999,0.390149999,0.920751312,2.686796275326309e-07,3.796261437223851e-08,1e-20,8.529417807817544e-12,4.95238485549914e-11,-0.00127252918,-0.0756452665,0.094329815,4.18318567e-21,2.14785728e-14,0.106,3.436e-13,3.2479999999999994e-49,3.436e-13,2.746e-49,1e-10,0.0,0.0,0.0
321,-0.04691629094057466,0.007498491269104181,-0.001361925140463194,-0.33833193636720194,2289816.3197623882,7.092555496465643e-05,0.0007276597360897942,0.2111290632078132,0.0001356254670725859,0.06592551257177141,0.011805106578553513,0.21090864882301397,0.0006230970644802779,10007.232958672268,2.062015562708178e-05,0.0038581906985642655,0.0,0.0,0.002555021155162245,0.03260563206381157,0.0,0.0,0.023276883428515003,0.013263969667651207,0.03321275310795758,0.00010777179530512634,0.00015563435462154568,0.010220319266327379,0.0020592460425035426,0.02220858229187084,0.002718937452861867,6250931.3489543125,0.0,0.0,1040750.3385884932,16077592.048917126,0.0,0.0,4475938.546363241,-0.022535758249978482,-0.01889101557251645,0.024497265819890368,0.09757542196535438,0.08253535907508536,-0.10500441842804956,0.0001292678469634876,0.4068528993210081,8.149336475029976e-05,0.049766633822589806,0.000191106774,-0.999999982,-3.6858023999999997e-10,5.2629952000000015e-06,2.8701944e-09,-5.26299475e-06,5.32153413e-06,-1.0,0.999999982,0.000191106774,-2.77831035e-06,1.84961552e-09,-2.77831036e-06,-1.9038098000000002e-10,-1.0,-5.32153414e-06,124.717735,3065.43098,1020.17375,2115.66078,2500.26576,4009.72523,1516.56183,91.1887,1.03175342,1.86760518e-28,8.833079249999999e-12,5.10583202e-11,0.5018819720000001,466.500788,466.343525,1494.48292,-0.99963278,0.0270980785,0.0270980785,0.99963278,0.00853079413,-0.999963612,0.999963612,0.00853079413,4.305383403217659e-07,8.144015270764238e-07,1e-20,8.847668532570555e-12,5.097368998932802e-11,-8.50559789e-06,4.240327e-05,0.000364132022,8.320808960000002e-13,-3.7354065e-14,0.105,1.469e-12,2.417e-51,1.469e-12,2.191e-51,1e-10,0.0,0.0,0.0
322,-0.05388677720583891,1.999823431780558e-05,-0.028385387226752858,-0.8921781120827169,11242149.06973143,6.14863435485685e-05,0.05544986601221126,0.0012438569845361707,0.03314169467049932,0.015529826333390357,0.04651069901034351,0.0021945135806872907,0.018574877543979164,7189.53105351626,1.819559173535824e-05,0.014716903739104632,0.0,0.0,0.00010233612822499036,0.00012177650020178724,0.0,0.0,0.0004980222571399613,0.009250861977573605,0.00980172882317832,0.0052479727168978025,0.006994067920028698,0.00038130740959552406,0.0005012451782741189,0.0004923526902772908,0.00637256651150156,7407368.676886503,0.0,0.0,14635977.22393553,1601444.9904834481,0.0,0.0,3313718.7495918176,0.2840787417991296,1.322635919560076,1.3423575841883997,0.18516680777799205,-0.20806017266278445,-0.8407270228121698,0.00013072156003326917,0.0005716532935371581,0.10107816916985664,0.00192880607601658,-1.28857786e-05,2.9086497099999997e-10,1.0,-8.775831400000001e-06,-1.5708889499999999e-10,-4.59494703e-08,8.775831400000001e-06,1.0,-0.999999999,4.06545132e-05,-1.28857786e-05,-4.2137421e-11,4.06545132e-05,0.999999999,2.33403344e-10,4.59494746e-08,124.861947,2360.24277,1265.48664,1820.4148,2721.69917,3825.72734,3356.91809,91.1887,0.654088792,1.2234008999999999e-28,8.72678847e-12,5.06237513e-11,0.312582172,78.9500237,6.30256411,79.0180939,-0.0413511175,0.999144677,0.999144677,0.0413511175,0.999967082,-0.008113877929999999,0.008113877929999999,0.999967082,4.667149918537487e-08,1.6265078422761776e-10,1e-20,8.726768271708957e-12,5.062385571712645e-11,-3.3375183800000003e-07,-0.000257955999,0.017037575200000002,5.14651971e-11,-2.7011105e-12,0.102,2.835e-12,1.589e-50,2.835e-12,1.49e-49,1e-10,0.0,0.0,0.0
323,-0.6925162577208137,0.026229710612550985,-0.00020354817915630493,-0.15528215904238285,535911120.99764943,0.00020655824054971166,0.0004955359448652704,0.9369927838637055,0.0012570426045717628,0.04532799998877225,0.07510411245332058,0.034169454722723716,0.00039270986097662727,8669.574857736528,6.0775694603248535e-05,0.04994890487378592,0.0,0.0,0.00014473058079752211,0.002957688350913946,0.0,0.0,0.019768952153684245,0.01412135482452475,0.0007092782070513296,0.021774464806866102,0.006510913367623045,0.0014343369536779756,0.00621050127204582,0.07682671980965852,0.0632169736892567,31303788.55604821,0.0,0.0,9475659.292819392,3039688.3420751267,0.0,0.0,1030975.564247908,0.006591810901083964,0.004693964113256423,-0.00871540064172293,13.636426471294707,62.614385282664735,65.51127617424996,0.0025994100283843555,1.1311832529144984e-05,1.1207804034926027e-05,0.0003577099225534303,9.38593827e-10,-1.05086583e-07,-9.27825856e-05,0.999999996,-1.08334729e-05,2.30040936e-11,0.999999996,9.27825856e-05,-9.74209502e-07,1.0,-4.33083664e-11,1.05086581e-07,-1.0,-9.74209502e-07,-1.08334729e-05,-6.66661778e-11,124.742593,10202.9996,1016.30278,1743.4824399999998,3078.28754,5595.01684,23149.8543,91.1887,2.63449701,3.76956016e-28,8.99382678e-12,4.98028069e-11,1.26626689,277.874931,277.874713,5744.06433,-0.999999466,0.00103301363,0.00103301363,0.999999466,6.18111463e-05,-0.999999998,0.999999998,6.18111463e-05,2.953087021729446e-07,1.519461044298323e-09,1e-20,8.993796205787957e-12,4.980298374200903e-11,1.77640298e-07,2.15903366e-07,0.00104013007,0.00017585253199999998,-4.64759592e-09,0.11,7.087000000000002e-12,0.0,7.087000000000002e-12,0.0,1e-10,0.0,0.0,0.0
324,-0.04956778978809268,0.05301944909200392,-0.0007871787208717321,-0.001924222944173764,982157482.8228152,1.544217079988245e-05,0.004300166834833614,0.004441024255025542,0.0078079645882048266,0.2625333466357057,0.03379824860031847,0.021735139240899273,0.35306195521471445,6703.487275112513,4.641334801616507e-06,0.4646305223808306,0.0,0.0,0.05642341881580488,0.00023692675546377,0.0,0.0,0.0002478677055032463,0.02917962924442638,0.00023463885436105327,0.010852347034315984,0.011303773505440214,0.07960617100562323,0.00019506536098645868,0.04612435302108669,0.0019494627693887386,23553564.541592386,0.0,0.0,7180866.811605481,52215011.72370526,0.0,0.0,2952521.6239201827,-3.200893298859385e-06,0.0008589726792087243,0.001245870651261288,0.00010083533433838172,-0.00028485487937842334,-0.0006442575593323159,0.018007121339370692,0.05149332155190573,0.06730800495654618,0.09180361426993253,3.42878217e-11,-6.32478777e-05,-1.18713239e-07,0.999999998,-4.2965657e-07,0.999999998,1.27980577e-11,6.32478777e-05,0.999999997,4.29656571e-07,-7.68373572e-05,-1.6234566899999998e-11,7.68373572e-05,1.27068109e-11,0.999999997,1.18713237e-07,117.833978,2111.05073,1718.30743,2679.77722,4853.29112,7226.16059,31339.3931,91.1887,0.155565644,8.10390031e-28,8.93041821e-12,4.99661615e-11,0.0731971384,1244.42914,20.8406432,1245.93906,-0.049130794000000005,0.998792353,0.998792353,0.049130794000000005,0.9999926,-0.00384704566,0.00384704566,0.9999926,1.2618523694814815e-06,7.833032960004394e-07,1e-20,8.930415551274505e-12,4.996619569271093e-11,-3.76636371e-05,0.00167153888,5.11693039e-05,2.3007606899999996e-25,2.38968471e-14,0.122,3.145e-13,1.493e-48,3.145e-13,6.841e-49,1e-10,0.0,0.0,0.0
325,-0.0016450536908338752,0.0006443253941938028,-0.011872574506343546,-0.044416534141387486,105069513.54357553,1.0366965274806514e-05,0.0029899876867704365,0.0008894601658966562,0.0005336520658588744,0.05238803902996916,0.04209347659157176,0.7727083390013135,0.0011222466624742646,6852.433070195807,3.103984270393758e-06,0.00015038780571899308,0.0,0.0,0.021941130550573423,0.011439139838592856,0.0,0.0,0.006989825307231794,0.006423572851212206,0.0003494615020586961,0.05425555765814949,0.0001964728501051784,0.006168349080218814,0.00026380462914708986,0.00867093148137168,0.00044871631622612254,4131890.25514508,0.0,0.0,15083513.082109716,27248567.55144393,0.0,0.0,1877830.21888447,-1.497988619331106e-06,-0.0005428712921912872,-0.0008407094197904702,0.00013647490692389686,0.0006656931817382813,0.0006433502272860749,0.6901628318551035,7.054703812428097e-05,0.002580622769646548,0.004035636600671525,3.7519110100000003e-11,-8.05060039e-06,-3.1174762400000003e-07,1.0,-1.0,9.56720837e-07,3.15222412e-08,4.5231114299999996e-11,-9.56720837e-07,-1.0,5.290365900000001e-12,-8.05060039e-06,3.15222413e-08,2.7505089e-12,1.0,3.1174762400000003e-07,124.828244,393.062582,1370.34428,2032.75247,3883.75024,5220.0340000000015,10250.4064,91.1887,0.106349212,1.6155061499999999e-28,8.98705097e-12,5.07080378e-11,0.0502321355,253.841106,3.72188644,286.952101,-0.00760350247,0.999971093,0.999971093,0.00760350247,0.884590997,-0.466367632,0.466367632,0.884590997,4.872033148230126e-08,1.3428323465009124e-05,1e-20,8.987061581710186e-12,5.070797537287125e-11,-0.0775883179,0.051130056900000005,0.007980570190000001,8.488603529999999e-25,2.14909921e-14,0.11,1.42e-13,1.347e-48,1.42e-13,1.2209999999999993e-48,1e-10,0.0,0.0,0.0
326,-0.08277138089108625,5.53278845502299e-05,-0.939399077074468,-0.09235080655876672,59454464.28845238,1.4557764333457066e-05,0.0009387264218729477,0.0012928994499663597,0.6973127880208011,0.07402963704521617,0.0024586425419389282,0.009995703161362302,0.0009816648873550212,8206.925039092523,4.317413536819438e-06,0.0017864103166692715,0.0,0.0,0.14673716647401489,0.058600124628698624,0.0,0.0,0.02228602745946464,0.026433361603016414,0.0007480743155025327,0.0011629554699152615,0.0068026831980588,0.00010425620186296219,0.011004071872761676,0.008010650897569492,0.0395297853566758,5648438.301741479,0.0,0.0,1618615.7399775782,29644929.92142733,0.0,0.0,4464417.839798973,0.0009915974520116667,0.005179878670796441,0.004720244948835909,1.944636186096147e-06,1.5737350179508029e-06,-2.139105390088289e-06,0.00012377393560065956,0.9314311395900744,0.9505221636362354,1.1320179947561822e-05,-5.564834639999998e-06,0.999999955,3.5233228e-09,-0.000299123987,-5.55334379e-09,0.000299123987,-1.31028577e-05,0.999999955,1.0,5.56483605e-06,-4.32029289e-07,3.8831072e-09,-4.3202923600000007e-07,-3.9846031600000004e-10,-1.0,-1.3102858099999996e-05,124.861943,3339.14717,1272.32846,2113.19744,2376.811,5444.71607,7710.85137,91.1887,0.177163464,6.67918978e-29,8.94792157e-12,4.91307157e-11,0.0844811899,429.606758,7.50216919,429.610291,-0.000466153736,0.999999891,0.999999891,0.000466153736,0.999991852,-0.00403686083,0.00403686083,0.999991852,7.452542118817428e-09,2.859995625478066e-06,1e-20,8.947926139662697e-12,4.9130694844301296e-11,-9.40105047e-10,6.3295059e-06,0.000429913952,1.65542718e-20,2.14312586e-14,0.119,1.824e-13,1.3359999999999993e-50,1.824e-13,1.093e-50,1e-10,0.0,0.0,0.0
327,-0.008275116992749274,0.004578269949790795,-0.016777427108610736,-0.2650851188347006,2809963.6305368044,5.845729991720895e-05,0.0067985653937675024,0.014749591812163615,0.0017658249461325703,0.4912336564346285,0.11490828605277525,0.005986309879554391,0.003794786545341196,8089.762410480538,1.7189907571055402e-05,0.017669166980051162,0.0,0.0,0.0009188683438975283,0.09180289228916327,0.0,0.0,0.0061542678002907926,0.00020657020012787992,0.07809196345760536,0.01910463584640101,0.010357945880310408,0.0002005509588551366,0.007110219255212683,0.0015249918158361205,0.0005778394560066213,35624979.62212949,0.0,0.0,90754353.3202986,4381837.664585171,0.0,0.0,25687352.14511589,0.014188096396962894,0.010112778481535876,-0.016855616486876702,4.094929706856637,20.922543128903282,18.97739341790364,0.014124800806720109,4.007730976239417e-05,4.243947293938388e-05,0.003407009323126916,3.2350589e-06,-8.830254820000002e-11,-1.0,1.00057025e-05,8.27335343e-11,8.07813784e-08,-1.00057025e-05,-1.0,-0.999999999,4.24695547e-05,-3.2350589e-06,-4.69337483e-11,4.24695547e-05,0.999999999,4.98972384e-11,8.07813814e-08,124.553033,1040.76639,2093.28546,5068.27064,5968.66703,9526.52406,1678.66367,91.1887,0.695311404,2.00372907e-28,8.584708830000001e-12,4.97843914e-11,0.334394788,2810.01669,84.3722061,2810.01697,-0.000245130232,0.99999997,0.99999997,0.000245130232,0.999999929,-0.0003762347,0.0003762347,0.999999929,2.5137144135030457e-08,5.11974117922509e-10,1e-20,8.584677166502014e-12,4.9784580082985605e-11,1.88043151e-05,1.05531913e-05,9.6700312e-06,1.54850732e-08,-4.85036545e-11,0.103,1.955e-12,5.76e-51,1.955e-12,5.222e-51,1e-10,0.0,0.0,0.0
328,-0.0013745584173966564,1.0441849875836263e-05,-0.09438279749832294,-0.0138579184834588,3700128.566796954,0.00011130835993071091,0.2115704971648943,0.002922123397261238,0.017571767908235968,0.05065776712392868,0.0013691186318300855,0.002849389957724873,0.002980033150783006,2152.6688017580555,3.52297266515836e-05,0.05093654562100214,0.0,0.0,0.03095310625955486,0.00018663914481425358,0.0,0.0,0.0001045629080262332,0.04001436814342652,0.00011658848364759932,0.0009145767172509,0.04866165901729013,0.00045019274903695467,0.00032660573793015475,0.0002861016498804434,0.031685267608955875,77065324.07308571,0.0,0.0,58213498.08334243,18236613.41949132,0.0,0.0,19745976.241267774,12.330739487822235,61.3404600720369,55.31616800145825,-0.07771804653446841,-0.43976360243552415,-0.4214777975243133,0.0004891873475978217,0.00010389249964552886,0.09551146321494168,0.0008062244142911171,-1.3179341200000002e-06,7.756021339999999e-12,1.0,-6.48356193e-06,-8.69536415e-12,-1.22480405e-06,6.48356193e-06,1.0,-1.8542291e-07,1.0,-5.89123262e-14,1.22480405e-06,1.0,1.8542291e-07,1.3179341200000002e-06,3.77563371e-13,112.868722,124.86172,4270.435979999998,4443.75179,7629.8728,8778.75388,1923.67993,91.1887,0.379189738,8.381218559999999e-28,8.926346760000002e-12,4.9375498100000004e-11,0.16942995600000002,77.1095781,4.44445506,77.1130849,-0.00708390744,0.999974909,0.999974909,0.00708390744,0.999976835,-0.00680655049,0.00680655049,0.999976835,5.9262965107365395e-09,4.131113890599861e-09,1e-20,8.926334391367918e-12,4.937558209536023e-11,0.0086118302,0.0110236567,0.0176777112,2.1505623700000003e-06,-5.56756887e-10,0.111,1.321e-10,7.019e-48,1.321e-10,1.56e-51,1e-10,0.0,0.0,0.0
329,-0.41948687121598943,0.0009743343954767367,-0.007280038386245576,-0.007655234232641401,1528904.8390035524,0.0003893055949051659,0.04098912843060869,0.0017067541839750578,0.07376394200249102,0.10221675633137832,0.0003089331614262418,0.0019259135865572934,0.008199419740770805,2994.725398716322,0.00012123724748237339,0.3014052885124454,0.0,0.0,0.05384786081669845,0.013862516579485493,0.0,0.0,0.00015327991937947355,0.08872917567798146,0.0005692311962705992,0.00014571037525069286,0.001261990013091168,0.0040687557213651415,0.039432009520143065,0.029156310591651,0.00013724453600884686,18717710.257993605,0.0,0.0,11554231.553803593,114083882.53271088,0.0,0.0,114940017.2262904,1.194721443449175,5.491384014022135,5.668711317225813,-0.07461297053266237,-0.35733021393223696,-0.3762359570470454,0.00360681604926936,0.00025109227075980424,0.26272406159002143,0.000346708715594246,2.3815656e-06,-1.0,-2.75430217e-11,1.10293463e-06,1.0,2.3815656e-06,-6.69283259e-06,7.941177890000002e-11,6.69282632e-06,-1.53491815e-09,0.999999046,-0.0013811468,9.16174591e-09,1.10293356e-06,0.0013811468,0.999999046,124.861675,2743.03374,3399.15693,4326.704320000002,10681.0121,10721.0077,1236.58179,91.1887,1.81536037,8.201419299999999e-28,8.96085803e-12,4.98761124e-11,0.8243897840000001,216.45331,3.61193587,216.458261,-0.00658654678,0.999978308,0.999978308,0.00658654678,0.999998638,-0.0016505467000000002,0.0016505467000000002,0.999998638,2.5365070694733308e-08,5.302845375472637e-09,1.0000000000000001e-20,8.960967837318341e-12,4.9875262996306075e-11,1.93610646e-09,1.0054065699999996e-05,0.00173781907,2.75186683e-09,-1.83859067e-11,0.125,3.3e-10,5.395e-49,3.3e-10,2.7929999999999997e-51,1e-10,0.0,0.0,0.0
