,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv
956,-0.0010321989879923982,3.099506878369783e-05,-0.4634043406915728,-0.00028882324788622577,86117183.12917927,0.19332348891321618,0.00036220572944672854,0.00035222228182887856,0.006838074681602489,0.6344807504203884,0.003311879850584604,0.23272744187332767,0.01103247458409294,9970.662684448027,0.0003549265405209356,0.04163625119897766,0.0,0.0,0.0017202595741590337,0.002899548639221905,0.0,0.0,0.0004034619605416722,0.0009192568432927784,0.07078076969830979,0.09615508423953749,0.0035386292119240813,0.0006938738918861528,0.006341233006808817,0.019013305653519077,0.001379237719187908,15879331.367319023,0.0,0.0,12074273.06335262,27116061.93273246,0.0,0.0,16418269.15505465,0.0003771773618994986,0.0003552673673428887,-0.0004009749755691359,-3.14612589748998e-05,0.0002969329370878382,0.0005926141086270457,0.007202279753859589,0.014612997162691968,0.0001844067395217543,0.816144226982843,0.000557724082,-0.999999844,-1.09196515e-08,2.7920274e-06,0.999999844,0.000557724082,-2.61240761e-05,-3.33527249e-09,-1.31381283e-09,-2.79202876e-06,1.77720424e-05,-1.0,-2.61240781e-05,-3.69999659e-09,-1.0,-1.77720423e-05,124.861826,453.023556,3474.82013,3984.89131,4051.95155,5207.31032,9279.93473,91.1887,17.6942626,7.97824117e-28,8.5140351e-12,4.94178872e-11,1362.9932,4473.29484,2.46597208,4473.47677,-0.000432010937,0.999999907,0.999999907,0.000432010937,0.999959425,-0.00900828845,0.00900828845,0.999959425,1.8050907408651126e-06,9.67065000432725e-08,1e-20,8.513909109445331e-12,4.9418614388124695e-11,0.491925349,-0.102739048,0.110205302,2.76704512e-25,2.1482514e-14,0.00272,4.983e-09,2.761e-05,1.983e-07,2.111e-05,1e-10
957,-0.26798834885610257,0.00010397394167740042,-0.00040616840166397686,-0.44119230038737767,111943999.54574633,0.0024176390292325284,0.31820398650577164,0.0003510534129192722,0.6839826241584163,0.03635594777305385,0.08076886239603344,0.5502467054223726,0.013707480605612613,1814.7843389931838,9.76228847248739e-05,0.9127557361421003,0.0,0.0,0.0040184595445230545,0.0017701475312798833,0.0,0.0,0.0035392235666716226,0.05618040581442169,0.00025370842770822117,0.000966511856247936,0.009367571085484092,0.019735616748317947,0.006830452818175471,0.0698430289125557,0.0035422881290955634,8735076.49511094,0.0,0.0,37947377.093691185,18876541.876896076,0.0,0.0,3286704.13715675,0.0064950985132940136,0.033001120756400916,0.03082976499866951,-0.06834815176662902,-0.34785895964918573,-0.32526533340501146,0.006423322695244162,2.1562596343637206e-05,0.14918097470265415,1.56569770027961e-05,-2.82328822e-09,1.48775144e-07,1.31356421e-05,-1.0,-0.999999993,2.60403466e-07,0.000115507619,4.34059368e-09,-0.000115507619,4.96240875e-11,-0.999999993,-1.31356417e-05,2.6040347e-07,1.0,1.75912642e-11,1.48775143e-07,124.861943,1328.61104,1812.95621,2955.80112,4344.78214,6160.16728,10580.9843,91.1887,0.885822203,1.01641084e-27,8.33122525e-12,5.13070984e-11,3.10242575,46.6536301,1.9333533,106.095592,0.0136561941,-0.99990675,0.99990675,0.0136561941,0.439996529,-0.897999473,0.897999473,0.439996529,5.34012858679091e-05,2.1805138681010625e-07,1e-20,8.399032254599924e-12,5.089447253983288e-11,0.393352571,-0.107834482,0.310600742,9.46313764e-15,-1.63016997e-14,1.17,3.631e-05,0.2133,0.001546,0.1631,1e-10
958,-0.057919159017355365,0.004840487812380748,-0.00036598823902613095,-0.018172013878936612,29395623.81803836,0.0036394861907982283,0.010972337084460864,0.0010529207962063332,0.0026949475958194065,0.13989256548334672,0.06767308520126267,0.0014174820209055872,0.0008558382236916382,5131.285368381246,0.00010951430088038094,0.0008141179389550341,0.0,0.0,0.0003841308239759004,0.0006058477991027365,0.0,0.0,0.037241183204971086,0.02363866807274303,0.0010959941443053685,0.019775181165700432,0.0002424115332589094,0.0005704286908175348,0.000900037273142409,0.00020397358119272977,0.0003970653695762282,14891014.943002189,0.0,0.0,46752300.44900557,5260774.155098941,0.0,0.0,19058119.82448282,0.619311936954009,0.49633941501823264,-0.9011566810849924,0.320183904616382,1.6278871551176384,1.3577414807155452,0.016235730940870042,2.97371630554225e-05,0.005138388123563368,0.34155551457717126,3.06711686e-07,-3.08691118e-13,-1.0,1.95578888e-06,1.0,-1.03136227e-06,3.06711686e-07,-1.64146933e-12,9.89700563e-13,-5.03270914e-08,1.95578888e-06,1.0,1.03136227e-06,1.0,1.0604751e-13,5.03270914e-08,124.813119,1746.43783,2293.64145,3858.97897,4365.56204,6837.56589,5421.82302,91.1887,2.80974542,8.99859221e-29,8.85560001e-12,4.96619281e-11,13.2053888,507.581612,3.82031093,507.581694,-0.000295610014,0.999999956,0.999999956,0.000295610014,0.999999882,-0.000485773417,0.000485773417,0.999999882,4.558461130769718e-10,6.782415690323928e-11,1e-20,8.855603242018388e-12,4.9661924838973964e-11,0.501209616,-0.00214724096,0.199574,2.15293985e-11,-8.01205497e-13,6.07,6.657e-07,0.0039,2.826e-05,0.002982,1e-10
959,-0.00041404835052745074,0.00028033772203217723,-0.053042180865105516,-0.006518737033511298,2119217.448534719,0.03063320892061471,0.6845923788416508,0.0031219258382395175,0.0026265002736438744,0.14779377787269626,0.010969589496792338,0.001442834437504245,0.7115587754813153,2506.2298088651632,0.0016122426344408807,0.0006200099891813074,0.0,0.0,0.03736750831071727,0.027479367670447105,0.0,0.0,0.03155049971243358,0.0008438769028752873,0.0006674985581418015,0.0034158937963736924,0.00025464652420333685,0.0007917256701088917,0.00867022946915383,0.008957508306338086,0.0049137608389412555,11323651.057030315,0.0,0.0,63702343.065931246,33120128.812671255,0.0,0.0,1122551.2102101482,5.143945876170331,29.277826021680507,27.62159117586948,0.002264198342167134,-0.0033361758964331055,-0.010286810966335673,0.004246242803261178,0.018872367265968092,0.37152240683422627,0.07615457642729301,2.95101622e-12,-1.05819806e-06,-8.1238682e-06,1.0,1.0,-3.82070596e-07,-5.04101846e-08,-3.76484828e-12,-5.04101847e-08,1.76244179e-11,-1.0,-8.1238682e-06,3.82070596e-07,1.0,9.00849423e-12,1.05819806e-06,72.1012064,124.872042,1059.57459,3365.06691,5755.01118,7981.37505,1455.82019,91.1887,20.2032589,4.34949323e-28,8.39963258e-12,5.08364188e-11,54.287324,261.916068,4.89980666,289.45916,-0.425798386,0.904818067,0.904818067,0.425798386,0.999960221,-0.00891945021,0.00891945021,0.999960221,6.963943560451921e-11,3.624378374470789e-09,1e-20,8.398740032899218e-12,5.0841815372725765e-11,0.594648202,0.123886231,0.097729944,3.86057641e-06,-8.53498742e-10,28.3,7.446e-08,0.0003178,2.183e-06,0.000243,1e-10
960,-0.5290861082178087,0.00011357796952304552,-0.18988108036727475,-0.0031789175998903864,107156421.23644255,1.1430773240103527e-05,0.00559504985593325,0.4004021127191137,0.0006265441105797389,0.022386561116592756,0.6088639747196117,0.9005397070812815,0.00010936468208986521,4974.332329729578,0.00017762614923631198,0.17055386597943104,0.0,0.0,0.00010524952552360264,0.02930253578522276,0.0,0.0,0.0006203374722057047,0.0178410556501744,0.0008040585723412388,0.07982266002599567,0.007852113750786637,0.028707602584472927,0.0010880886264816806,0.0004150759673975853,0.02208179624319337,1364014.4629921548,0.0,0.0,79347028.53881349,1307994.3752190417,0.0,0.0,3022327.6835374376,-0.00014310684568773847,-0.001584317759518099,-0.0017446081178359868,0.22322921617427396,1.5454271111214586,1.5238536316174303,0.00027527147323974936,0.00011501648824426751,0.004620546038630686,0.0038169645184930206,0.0107695081,-3.32693075e-09,-0.999942007,1.90304626e-05,-0.999942007,3.09115691e-07,-0.0107695081,2.11845203e-07,-6.88419459e-09,4.85039733e-09,-1.90316405e-05,-1.0,-3.09133594e-07,-1.0,-2.37843642e-12,-4.85039516e-09,124.861944,5116.97084,1144.04906,1168.14184,1738.6748,8907.7082,10351.6422,91.1887,4.41785597,2.67834053e-28,8.58806248e-12,5.01635803e-11,0.0402064062,78.7421255,78.2603372,1417.00039,-0.99388921,0.110382238,0.110382238,0.99388921,0.00614717762,-0.999981106,0.999981106,0.00614717762,0.00019096052722110193,1.2220652796609376e-08,1e-20,8.587267680972493e-12,5.0168334999763105e-11,0.642408831,0.0278086712,0.20590127,4.22013391e-13,-3.2177087e-13,43300.0,5.576e-10,3.219e-06,2.328e-08,2.462e-06,1e-10
961,-0.003975813491109626,0.0003018914077687651,-0.007785376135467679,-0.1354753436912739,349575593.32564116,0.40375241299828263,0.00011909130096197563,0.0002463603262578342,0.11107979102728767,0.1327110737343945,0.005661070329503419,0.0026574261556376283,0.12950872342709951,9928.840651017434,9.103663025323498e-06,0.0005074556195692037,0.0,0.0,0.01130813272057721,0.004850924819627899,0.0,0.0,0.0066598140501438734,0.0006784199120038415,0.044009472539338734,0.024495820770966632,0.09621321379913868,0.0005921691336211485,0.012134791684295317,0.002480613169528863,0.0006138694417972242,8108411.083419869,0.0,0.0,15047146.934901742,1843855.330324506,0.0,0.0,3249481.035132774,-1.7600939541869594,-28.66247922991708,-37.33167447520954,0.11863363188899419,1.2827216804783745,1.5630060086121302,0.0026798292938465724,0.002824682962996037,0.004545533254158322,0.005857572581411839,-5.68710663e-07,1.61284822e-09,0.999999967,-0.000258832676,1.63720027e-09,-6.72779338e-06,0.000258832676,0.999999966,-0.999999982,0.00019008296,-5.68710185e-07,3.06324001e-09,0.00019008296,0.999999982,2.36626369e-10,6.72779312e-06,124.859139,885.373915,1357.89273,1802.63682,2847.5307,3879.43745,18697.0495,91.1887,0.451944112,1.69928969e-28,8.50045117e-12,5.04142167e-11,2834.64499,931.731562,1.71806194,932.001515,-0.0240618338,0.999710472,0.999710472,0.0240618338,0.999999855,-0.000538222892,0.000538222892,0.999999855,1.7275224114300065e-09,2.3498997348781466e-08,1e-20,8.58099720752788e-12,4.994096213212653e-11,0.502344512,-0.0180391803,0.216541481,6.44796694e-07,-9.97407113e-10,4.19e-10,7.738e-06,0.0463,0.0003366,0.03541,1e-10
962,-0.054985510012981395,0.00011426674910517383,-0.07350955812684361,-0.0052323674940291465,31860637.88702165,7.207251007534932e-05,0.0015849568982362996,0.9000844755411814,0.0003203201732468537,0.23716576175102042,0.08872322871359323,0.0012320929066734843,0.05062053709911931,284.9739162074968,5.4019882894670234e-05,0.04691038061960172,0.0,0.0,0.0034549316258274117,0.002176517512992245,0.0,0.0,0.0004022665510587508,0.014576180987790387,0.05021350163474697,0.030389446028529485,0.00027820163673092515,0.0005375797101061898,0.04728059771791216,0.003062220204555121,0.00032417607629621313,2859597.184369147,0.0,0.0,1147688.5354855896,14221687.084310843,0.0,0.0,5518896.655878782,0.0070168358868288126,0.036081530870153054,0.03226517339247325,0.7481324415215117,0.5576497907792369,-0.8920021368776524,0.006286177420723324,0.7814148414801753,0.04165726456996683,0.0015932994330077426,0.000879189962,-0.999999614,-6.52940285e-10,1.59267903e-07,0.999999614,0.000879189962,-8.31987276e-07,2.13356765e-10,4.8890008e-10,-1.59267639e-07,0.000162883044,-0.999999987,-8.3198746e-07,-1.04476827e-10,-0.999999987,-0.000162883044,94.5026486,124.86127,1071.30575,1691.1639,2349.2353,3771.16777,5644.53691,91.1887,0.0769712794,5.5869233e-28,8.50951627e-12,5.03787664e-11,0.0145231136,47.7905634,47.719623,181.603753,-0.999888912,0.0149051686,0.0149051686,0.999888912,0.0521815694,-0.998637614,0.998637614,0.0521815694,1.3184335831990435e-09,1.5849413641764726e-10,1e-20,8.510612071298386e-12,5.0372300853298575e-11,0.546458963,0.15460629,0.337532881,2.92904742e-09,-3.06172719e-12,1.89,7.57e-05,0.4487,0.003257,0.3431,1e-10
963,-0.004599722575470942,0.0008067726679707755,-0.2403463150951931,-0.006142391508765289,48782064.81448204,0.0928701009148,0.5574314207442788,0.006899245690774045,0.00015362104260028856,0.03829485199881381,0.004174042928074631,0.09519776187189576,0.5685102050915907,11163.003430816523,1.0405279252223728e-06,0.00011060441965982424,0.0,0.0,0.015608822066861676,0.0004391454835737124,0.0,0.0,0.00011727003162977118,0.000496780694107421,0.0008296366044801773,0.0535096900369091,0.00021809848692143363,0.00023633853112917794,0.00019291367505296187,0.03228268798672372,0.00022034832193130224,3000410.1077144276,0.0,0.0,1307479.157224415,1006379.3138716435,0.0,0.0,2820619.011059708,0.007406970793473764,-0.0016102399957893664,-0.021516609681211323,0.01644236417679906,0.09025887629188697,0.10414818252463033,0.014727583749525796,0.005012597118797743,1.2195535716304485e-05,7.618743417012456e-05,4.37829219e-07,-1.34069054e-09,-1.0,3.18805144e-06,-1.46927591e-05,0.999999997,-1.60670971e-09,-8.14248305e-05,-1.12800259e-08,8.14248304e-05,3.18805131e-06,0.999999997,-1.0,-1.469276e-05,-4.37829231e-07,-1.00822746e-08,124.844722,1070.68712,1003.18796,1143.45333,1679.47183,1732.17346,6984.42869,91.1887,0.0580770703,5.49768864e-28,8.9665547e-12,5.0819251e-11,733.063912,302.277833,46.4300841,319.599463,-0.324059701,0.946036632,0.946036632,0.324059701,0.994576074,-0.104011696,0.104011696,0.994576074,3.811046506620172e-08,5.092576112692737e-06,1e-20,8.965462954580705e-12,5.0825455069085195e-11,0.511005102,0.10958938,0.229155362,2.31598462e-14,-4.25165912e-14,2.58e-12,0.0003683,2.208,0.01606,1.688,1e-10
964,-0.00019726543838580283,0.00053991409437191,-0.0015178866798626015,-0.01872196192280467,5206495.324726524,0.017430977710885632,0.09687961293567197,0.0026098547679851425,0.00018223674084028255,0.010331770838546788,0.001035022303014904,0.6672503181199823,0.0008272529164026063,11569.815341547997,5.100386245931243e-05,0.18134366541225375,0.0,0.0,0.0017209207644316034,0.0017583439200578295,0.0,0.0,0.01446579204151761,0.04055229118440356,0.0002603540225501117,0.06258265583327562,0.0037000312569363974,0.00725552022632234,0.046543545025848274,0.0001575571535596314,0.015841251812071144,88246047.00408444,0.0,0.0,2936531.213831331,2230360.7032797607,0.0,0.0,87691542.59642915,-0.00036251649401807483,-0.0022022222432862546,-0.0020077212107875793,0.00013566281580152658,0.0006852815961330196,0.0005724971952047005,0.0012010669400616947,2.7469372713787324e-05,0.4473903064593817,0.1453597115864784,-1.72477069e-05,5.16274552e-10,1.0,-1.63284944e-05,-9.14993309e-08,1.0,-5.20565089e-10,-1.66113633e-07,-4.36309035e-08,1.66113638e-07,1.63284937e-05,1.0,-1.0,-9.14993471e-08,-1.72477076e-05,-4.33492592e-08,124.610383,229.945515,1493.51213,1713.66331,9364.40147,9394.00159,2281.89753,91.1887,2.9505274,6.4559889e-28,8.58192883e-12,5.01272487e-11,142.604559,84.5252247,12.4002886,144.205449,-0.12098552,0.992654272,0.992654272,0.12098552,0.581958976,-0.813218144,0.813218144,0.581958976,4.5877300721849516e-05,4.087224750461759e-07,1e-20,8.623957325742442e-12,4.98829796555716e-11,0.386569729,0.0637059253,0.22000037,3.67242375e-23,2.15356675e-14,0.000526,1.33e-07,0.0007877,5.718e-06,0.0006023,1e-10
965,-0.00041091743997911234,0.012687982652428594,-0.00011120904885890458,-0.00011224812832499264,1546304.9154004978,0.00022446188066534245,0.5806771244639557,0.0020896485143253353,0.0016394648104886382,0.043314670311347225,0.1604339930481398,0.004201804863823661,0.5893477154517822,3168.5533968233913,6.795159493988993e-05,0.01948611215508968,0.0,0.0,0.015668050802848645,0.0007805380002175045,0.0,0.0,0.0003068102266333597,0.002933391596956293,0.07891202926008256,0.022530236314265616,0.0018654386710452151,0.003179313013279631,0.004272450286091773,0.012324534193412798,0.02038955334393499,8403941.47841215,0.0,0.0,9214535.556282513,13817990.868462078,0.0,0.0,43207159.48917526,1.3207813712072656,0.9914931956724216,-2.2572856749262087,0.0010307980440026946,0.041262162866733954,0.06978309006477999,0.00020418300041280112,0.00028209810981749266,0.0051462486038569505,0.09606708458659355,0.999995741,-0.0029187165,-8.06391524e-06,2.97360368e-09,-0.0029187165,-0.999995741,2.7651909e-08,1.03268373e-06,8.0639616e-06,4.11100804e-09,1.0,-4.35835956e-06,7.56656757e-11,1.03268803e-06,4.35835956e-06,1.0,37.6087391,149.754858,2898.96913,3035.55577,3717.26853,6573.26185,1243.50648,91.1887,1.07654107,1.86367171e-28,9.01106028e-12,5.03299844e-11,0.502908079,97.0467483,2.69822162,140.877393,-0.724995864,0.688753219,0.688753219,0.724995864,0.999617632,-0.0276512153,0.0276512153,0.999617632,1.7803341948867354e-08,7.181426378102696e-09,1e-20,9.021381518087258e-12,5.0272408838951514e-11,0.514150988,0.191125818,0.186959581,5.39833965e-10,-1.32301611e-12,0.0588,1.653e-06,0.009766,7.087e-05,0.007468,1e-10
966,-0.02080360276688633,0.0004882268045794737,-0.0003975688633274062,-0.0019132279904636295,165486119.4794563,0.23297968294111004,0.003697962933442833,0.0003500632033984299,0.03386947303262719,0.020059381727684563,0.005618244964089368,0.09595390977997487,0.01435605827789681,11923.797237753199,0.0017130180014143252,0.00033051355931941733,0.0,0.0,0.6316533451422817,0.08969816546053072,0.0,0.0,0.0034316808139544254,0.000566671712401292,0.0012259334344440248,0.08974479285222484,0.039356245380874594,0.0230483768732167,0.0006302636640028369,0.02626946937627645,0.0005149913455157145,31971078.551900234,0.0,0.0,6210100.5358113935,10981601.407670317,0.0,0.0,25841593.780684963,0.0066476841988310645,0.0055306793485605625,-0.007346026086729406,1.5207562746489533e-05,7.288005376949876e-05,7.488904317118277e-05,0.052027986636564987,0.003687985844273947,5.365714944980548e-05,0.01185795795665177,-1.42685816e-06,0.999999963,1.07536546e-09,-0.000271300709,-1.32770405e-07,-1.42056442e-09,1.0,-1.27168694e-06,-1.62743815e-09,0.000271300709,1.27168728e-06,0.999999963,1.0,1.42685855e-06,1.32770408e-07,1.24016162e-09,124.860568,2432.19808,2492.24387,3313.95399,5083.46406,5654.29898,12864.1423,91.1887,102.12842,2.42956418e-28,8.72894592e-12,5.03093869e-11,1964.345,169.128653,2.69400168,169.965234,-0.0162570342,0.999867846,0.999867846,0.0162570342,0.995184189,-0.0980225986,0.0980225986,0.995184189,1.4796146689312205e-08,4.019303368758394e-05,1e-20,8.72896092772662e-12,5.0309288975060397e-11,-5.37139399e-05,0.00152472657,0.00291848792,2.94358188e-20,2.14720879e-14,297.0,6.103e-12,7.113e-57,6.105e-12,7.113e-57,1e-10
967,-0.19729318172089874,0.0023791631320200838,-0.0010882782966104823,-0.000466609192159868,110602029.22723016,0.07142958018280124,0.005531589193482237,0.02096513619660804,0.0009733665060765042,0.012270530445288438,0.3835752869151178,0.000463057917349287,0.0019101712461801952,4528.574426874263,0.00013961269851497075,0.01019606338784724,0.0,0.0,0.0844043893574636,0.0008565127245046236,0.0,0.0,0.0005671438832958336,0.0011679502016819527,0.00029214524593150265,0.021140248073966222,0.004929909806723287,0.0006695750508205734,0.026502526026607208,0.00014736153304279408,0.00406755968625322,55769748.05192711,0.0,0.0,21368498.993257556,29124476.58307067,0.0,0.0,19896652.451553855,0.06442118229728883,0.2920896312947442,0.31947238265907174,0.0013230987791991757,3.595227764176758e-05,-0.0038431977527628287,0.04130141233583487,0.2839124976684367,0.4258281956828956,0.0014476466112427044,1.23208024e-10,-0.000183628582,-8.61091678e-05,0.999999979,-2.54614294e-07,0.999999983,-1.88117934e-08,0.000183628582,-1.22534529e-06,2.99937625e-09,0.999999996,8.61091698e-05,-1.0,-2.54614316e-07,-1.22534529e-06,-2.90599052e-11,124.858496,2844.67429,4460.57976,4622.62348,5396.71198,7467.91705,10516.7492,91.1887,3.16123222,2.68298994e-28,8.83285253e-12,5.00319072e-11,228.730757,39.2925118,39.2911431,67.1359286,-0.999980768,0.00620197452,0.00620197452,0.999980768,0.00855630416,-0.999963394,0.999963394,0.00855630416,4.028649941858653e-10,6.615638862085796e-09,1e-20,8.832875853588336e-12,5.0031837461242826e-11,0.501533554,0.142372404,0.0577377056,2.54180927e-15,4.03746255e-15,3.08e-05,7.721e-07,0.004494,3.254e-05,0.003437,1e-10
968,-0.0003433343712090946,0.008076627846846597,-0.0033178827474960437,-0.342916866364729,142004147.71585086,0.2688915345282536,0.00843861664173583,0.00014255682691975607,0.00045524155918060004,0.3375246085832867,0.005527790707446941,0.48633626572062216,0.02346136520572108,8697.516160091698,0.030962615287666053,0.0001233440860970489,0.0,0.0,0.0014654956242873462,0.0023316399053951616,0.0,0.0,0.001020048198161022,0.00011770328838915252,0.0005204631397966354,0.021400513820828086,0.0018045894130998077,0.00023642796176662307,0.061871556491055725,0.08780946744316241,0.0005357156920574638,20663694.24134803,0.0,0.0,7093986.213579793,52389992.94964801,0.0,0.0,5070484.7968274215,0.05774767944670548,0.05416096360719043,-0.0789640439938765,1.6896186252147276e-05,8.560126146516145e-05,7.290016796058074e-05,0.008424195699859902,0.00013043618637072985,0.0015232210724889235,0.992586982418426,6.36424534e-12,-4.45403137e-06,-3.92014983e-05,0.999999999,-1.14993396e-06,1.0,-1.82385688e-10,4.45403137e-06,1.0,1.14993396e-06,-2.39099761e-08,-2.17971029e-12,-2.39099761e-08,-7.80847623e-12,-0.999999999,-3.92014983e-05,93.4956421,242.473035,2251.7773,2663.46393,4545.73355,7238.09348,11916.9787,91.1887,1346.48941,1.22886964e-28,8.89918232e-12,4.99206703e-11,1653.70223,2075.80078,0.711348604,2077.51219,-0.00197089919,0.999998058,0.999998058,0.00197089919,0.999178131,-0.0405347061,0.0405347061,0.999178131,9.44796975649374e-09,4.423438765975124e-07,1e-20,8.899318709669784e-12,4.991990527070716e-11,0.0108800928,0.0123217784,-0.000432608307,3.11965761e-16,3.11972386e-14,50.8,3.201e-09,5.478e-57,3.301e-09,4.103e-58,1e-10
969,-0.08706798311606193,3.399522686776339e-05,-0.11624242122891731,-0.023377781720349128,789417374.2174257,0.010499511408364871,0.00010842237084322939,0.0005743300171920711,0.017737557421882415,0.3857641125337347,0.024278010573219273,0.0034209264830893094,0.39009020936404604,10973.57060666394,0.0069238177006660665,0.28267033857362167,0.0,0.0,0.6912942566569392,0.000276787307781704,0.0,0.0,0.0007265119144677496,0.014524262212371103,0.00017210804416306445,0.024447150521619172,0.03459818532421448,0.0031233608864378124,0.010743320108278916,0.07226362923053317,0.00024280842862245403,16473262.223917842,0.0,0.0,1050886.5525709845,7014775.836264929,0.0,0.0,20415688.205672212,0.00038093379868020896,0.00037300632005842914,-0.0004731064205325716,0.00013881235547744364,0.0011507587357653321,0.0014404606121416284,0.03550178808806608,0.030743390165287158,3.381386246977374e-05,0.029947542275904578,-3.34600351e-07,0.999999962,1.50868235e-08,-0.000277016658,-0.000231886709,-2.18228067e-08,0.999999973,-2.40360759e-05,0.999999973,3.34591482e-07,0.000231886708,-1.94029075e-08,1.37365711e-08,0.000277016657,2.40360848e-05,0.999999961,124.861945,4579.22698,1025.63289,2648.55982,4058.78011,4518.37347,28096.5852,91.1887,379.895007,2.54737527e-28,8.45824545e-12,5.0096443e-11,81.4707983,2993.33104,4.44200829,2994.09311,-0.0225597762,0.999745496,0.999745496,0.0225597762,0.999999973,-0.000231365031,0.000231365031,0.999999973,3.345775880844663e-07,9.152790368348782e-07,1e-20,8.458161702300864e-12,5.009692018078891e-11,-4.69421369e-05,0.000414649945,8.89129186e-06,1.71803083e-23,2.14803768e-14,19600.0,8.184e-12,4.331e-67,8.184e-12,8.37e-64,1e-10
970,-0.010204819333485632,0.03048728932927411,-0.792572773422544,-0.3639478834096107,39349840.51551967,0.003572027198895493,0.009159104884139705,0.035803708872966876,0.015361329061583696,0.7269117443722023,0.002215239336349947,0.4873160324584446,0.06660702055501362,326.39723388081336,1.0505827740914801e-06,0.0010749365694799552,0.0,0.0,0.00014993172141739342,0.08976166423710466,0.0,0.0,0.0016806466663877439,0.0013645380332582703,0.00010705271625114511,0.002835655350448232,0.0006917874663744245,0.045929262900848006,0.0012369712285113024,0.0004958524612575945,0.0003589688961721967,1159683.812562523,0.0,0.0,38812642.2989726,9164210.833451904,0.0,0.0,8720860.365860274,0.00016553427435935037,1.5610830461181886e-05,-0.00038163584784003214,0.021096873766627815,0.10296122858473589,0.10042853808328218,0.7377837594822503,0.0002494520556676667,0.041879348367369375,0.38508659642513915,-1.0,8.52394375e-08,3.09889085e-08,-1.52381838e-13,-2.73666504e-12,-1.14994447e-09,-8.33906487e-05,0.999999997,3.09889084e-08,-1.00683867e-13,0.999999997,8.33906487e-05,8.52394375e-08,1.0,2.14845502e-15,1.14994447e-09,41.778871,126.565535,1076.90525,2953.11205,3027.47221,6229.9808,6273.81474,91.1887,0.00171453675,2.84565247e-28,8.41003937e-12,5.0799437e-11,0.824415521,167.769529,2.19426856,188.315737,-0.0744389594,0.997225572,0.997225572,0.0744389594,0.892982014,-0.450092349,0.450092349,0.892982014,3.27639286266029e-08,9.074994663888309e-10,1e-20,8.410040305034845e-12,5.079944255827086e-11,0.602265829,0.190905509,0.208288482,6.97457037e-17,1.71813812e-14,2.49e-06,108.8,652400.0,4744.0,498800.0,1e-10
971,-0.0010866929372192937,0.00048234406836693695,-0.00013678409098133475,-0.6578585525381365,22705024.34806444,5.810416573691601e-05,0.0035455257702410904,0.0026297039603462202,0.1141706876187405,0.2214287344256589,0.01073698151218465,0.10909107779209093,0.33823518495059457,8180.50040473241,3.063554931759606e-05,0.5630056890635643,0.0,0.0,0.009730066938321723,0.08509143037187497,0.0,0.0,0.01859116667990723,0.002195094083671145,0.014711274529564857,0.006235655659211785,0.00021052021668817157,0.00012383456130591052,0.0002615127007586848,0.004542249485782615,0.006304627882191481,94662370.35666087,0.0,0.0,14864563.94581856,2716135.2892714646,0.0,0.0,12919823.83817843,7.5409866170751635e-06,6.011918973947563e-06,-1.0061448954009107e-05,2.8573840589289007e-05,0.0001336799130612956,0.00013100731432780143,0.05068989051777844,0.00022672759646175482,0.012922763549113982,0.6876688872390999,3.54195793e-05,-1.28952862e-09,-0.999999999,7.68395319e-07,-1.25564217e-10,2.89440926e-05,-7.68395361e-07,-1.0,5.52733418e-06,-1.0,1.46306411e-09,-2.89440926e-05,-0.999999999,-5.52733423e-06,-3.54195793e-05,-7.20321643e-12,124.833154,381.380966,1648.07117,3594.44141,3855.45929,9729.46226,4767.0477,91.1887,1.25307058,4.46071153e-28,8.4117724e-12,5.07067705e-11,0.336102817,1280.85144,14.3311385,1282.33897,-0.0458470939,0.998948469,0.998948469,0.0458470939,0.999883578,-0.015258775,0.015258775,0.999883578,1.198393395227653e-05,3.894758072473891e-07,1e-20,8.411771675097342e-12,5.0706776051295465e-11,0.521411697,-0.0416005506,0.20872645,1.09276978e-27,2.149065e-14,269.0,1.03e-07,0.0006136,4.459e-06,0.0004692,1e-10
