,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB
140,-0.003628941488521857,0.0014438979577515222,-0.9494380148095756,-0.00014924803441336546,63005397.37804661,0.05933664608649755,0.004529531722679039,0.1996591446826299,0.01011671415221611,0.02028476542405921,0.5416376420359875,0.003994022322197189,0.001101409130432014,8626.299577963913,4.2054879788812977e-05,0.05444327537179744,0.0,0.0,0.059236533869067264,0.020032294940982392,0.0,0.0,0.019256299254557463,0.00011008932335349929,0.002105637546845894,0.0037456310707778967,0.0037426651894917093,0.00031742800315786635,0.01720508815409425,0.008597892075918002,0.0011565686091107052,8437889.106263027,0.0,0.0,43906690.29610704,886047172.6739321,0.0,0.0,687009185.4915043,0.01136950585960082,-0.0261492326239616,-0.062037567464619976,0.004610387339182328,0.02728586909977055,0.026435557686009525,0.03675252587333313,0.013212942399297184,0.06097220540480916,0.2237644585793257,1.0,-1.7798881699999995e-06,-3.78401297e-07,1.23540995e-12,-1.7798881699999995e-06,-1.0,3.58112845e-13,5.61848231e-07,1.21607004e-12,-5.61848231e-07,2.59165897e-06,-1.0,-3.78401297e-07,-1.14063896e-12,-1.0,-2.59165897e-06,124.790902,734.9142019999998,2904.80504,6626.22081,26210.861,29766.5451,7937.59438,91.1887,1.81389006,1.2280971799999996e-28,8.448913980000001e-12,5.01085503e-11,361.936667,123.73132,123.731189,1217.86388,-0.999999826,0.000589856548,0.000589856548,0.999999826,0.000216522777,-0.999999977,0.999999977,0.000216522777,7.0935554070656166e-09,6.498742028828568e-09,1e-20,8.448931635605368e-12,5.010842044224978e-11,7.04049079e-06,4.44754581e-06,0.00573404928,2.3219911699999998e-17,2.03902291e-14,0.135,2.307e-11,8.551e-55,2.309e-11,2.0689999999999998e-55,1e-10,8.96543383907355e-11
141,-0.009673364293700231,0.004189831265160134,-0.2462639507994049,-0.19685542996649152,23560867.656665925,0.4500079381762923,0.047154678404427816,0.1084222045211522,0.10043282613506817,0.15079407687400334,0.7155764432025759,0.0004299067679842127,0.05180150030412075,665.180535181333,0.03035768905770642,0.4437024223080704,0.0,0.0,0.006666790194781838,0.059668917499471626,0.0,0.0,0.014113170734451452,0.06196914182805645,0.0001357312548522213,0.0013480144709276164,0.003700061410079085,0.00963763035928734,0.0006305910307427186,0.00048684498206355564,0.05568147243846901,2144507327.565957,0.0,0.0,549504505.743179,5784825038.664197,0.0,0.0,7437353.714681995,0.6539213946666804,3.316501518108028,3.1402786225375143,4.807191471938308,2.668090988857669,-9.607762213893114,0.026987217784544885,0.4030380874274389,0.07921855794519031,1.3771007076034885e-05,-3.3058501499999997e-16,5.7848146600000005e-09,3.27241095e-09,-1.0,2.5513476399999997e-09,-1.0,-1.2490008999999998e-16,-5.7848146600000005e-09,1.0,2.5513476399999997e-09,-5.73293679e-08,-5.03431193e-16,-5.73293679e-08,6.163606779999999e-17,-1.0,-3.27241095e-09,92.1662272,125.123742,2727.45732,23441.5147,46308.8421,76058.039,4854.56198,91.1887,100.966717,6.51609976e-29,8.754508139999999e-12,4.9791734799999997e-11,211.662855,70.9265542,50.180781,72.06659379999998,-0.246836341,0.969057181,0.969057181,0.246836341,0.984448975,-0.17567076,0.17567076,0.984448975,2.677608651484648e-11,1.0682817773945742e-11,1e-20,8.754505467832504e-12,4.9791710938136864e-11,0.0207863133,0.0353179136,0.0220371017,1.32422082e-11,-1.84692767e-13,0.111,6.378000000000001e-07,5.994e-51,6.381e-07,8.023999999999997e-50,1e-10,8.768883976785208e-11
142,-0.0047257397021418365,0.012412285879616734,-0.0078014305392362345,-0.008415554315330934,5078839.315785197,0.05741515215459974,0.42946849028329664,0.0013962888193582634,0.00011239550243286145,0.2336263058208077,0.12653419550429634,0.022216983307924768,0.00018378160231937826,774.2197631043974,1.0968595204620187e-05,0.05058976997334415,0.0,0.0,0.04208557114166634,0.020366856154729485,0.0,0.0,0.00025427986006807,0.009200686136265651,0.02244248077581848,0.09577959082982196,0.0003514364876995034,0.01748331634779321,0.000807066747699767,0.028974335074451137,0.0007574526550306821,4200211.988009814,0.0,0.0,1027357124.5194496,2630399.4680391224,0.0,0.0,117476013.48827572,0.8682147171359821,4.293424160939853,4.832618322917129,-3.1998784637418263,-18.895445799118768,-23.15569226591168,0.0001377449349772296,7.056876464838434e-05,0.0044134229154261075,0.0010239268939351176,1.7645451100000007e-05,-1.15908946e-11,-1.0,2.10690338e-07,-1.0,6.57622146e-07,-1.7645451100000007e-05,3.63548055e-12,9.889780619999997e-14,2.53219939e-08,-2.10690338e-07,-1.0,-6.57622146e-07,-1.0,-1.81232479e-14,-2.53219939e-08,71.6637866,126.963965,1622.01207,2049.50917,10838.6356,32052.4104,2253.68394,91.1887,0.042460536500000014,4.41743723e-28,8.79278824e-12,4.95128135e-11,31.4322724,127.900136,0.7631046159999999,127.95798700000002,-0.000428189737,0.999999908,0.999999908,0.000428189737,0.99954791,-0.0300661879,0.0300661879,0.99954791,1.9677185541683046e-07,1.3370138220946097e-09,1e-20,8.792795891240149e-12,4.9512876858868284e-11,0.0326248068,0.0536441875,0.00347155862,1.97173603e-08,-5.36208466e-11,0.109,3.3090000000000003e-07,2.114e-49,3.311e-07,2.8659999999999997e-48,1e-10,8.493716324425895e-11
143,-0.003817653564182073,0.003068637138546052,-0.022641449276634345,-0.0029892975832210783,308477913.3066127,0.060403841175929035,0.0005201565842906441,0.10159185471741244,0.3062374261792277,0.011838682408926358,0.188118593839002,0.027818753879453758,0.005213440424319006,7746.317521694527,0.00335031304297625,0.00029866591751147303,0.0,0.0,0.04781267816844722,0.0007384987458998585,0.0,0.0,0.01911976845646848,0.014471882638899763,0.0014051673296487455,0.0016929158281668785,0.022403531314869662,0.00043346738315830217,0.0012950082987821508,0.00045296984686663114,0.016571783415607683,85739945.70283036,0.0,0.0,1184754.4020739098,41421051.23491988,0.0,0.0,236135588.0114809,-3.236062257917349,-17.54068833532656,-16.790188359140096,0.0005139627884992938,0.002607937257246101,0.002427433351300909,0.02534144218930635,0.00026367887723571234,0.8429288388724754,0.09321722381068104,4.982481299999999e-07,-1.0,-1.09567338e-12,1.11467105e-06,3.69124496e-08,1.33587954e-12,-1.0,1.99402125e-07,1.0,4.982481299999999e-07,3.69124496e-08,-8.771575690000004e-13,3.14414383e-13,1.11467105e-06,1.99402125e-07,1.0,124.555048,676.931739,1088.77256,6435.91975,9259.61035,15366.7204,17563.5415,91.1887,129.762949,3.4167373399999994e-28,8.686201859999999e-12,4.98783421e-11,330.860462,64.8460617,64.8355912,556.489789,-0.999959799,0.008966572709999999,0.008966572709999999,0.999959799,0.002666949310000001,-0.999996444,0.999996444,0.002666949310000001,7.999459670589771e-10,1.636248672074892e-07,1e-20,8.71049451542712e-12,4.97391157845335e-11,3.39068276e-05,7.77532052e-05,0.0304329513,9.78512381e-09,-4.09004716e-11,0.127,3.716e-11,8.095e-56,3.722e-11,1.0799999999999999e-54,1e-10,8.288460396049311e-11
144,-0.6319378577389408,0.0008721562818457999,-0.1712344514685689,-0.003494080788564982,155934538.13660458,0.8883286297927819,0.005062220992994878,0.2711140433828685,0.1629526474842043,0.03559680170132245,0.03277060172806444,0.004151049694574027,0.7265440131289318,705.4820808887349,0.0006797885629222258,0.2362382120920664,0.0,0.0,0.0005079172781794491,0.005200991774741878,0.0,0.0,0.0006448426084130343,0.005609811834635907,0.03731361934246731,0.0021613224164640328,0.021206537959029003,0.0006738331826471065,0.01004562473997583,0.0016870718561464591,0.0075762789212040545,175540311.24171513,0.0,0.0,51419733.86804871,1683860914.3651152,0.0,0.0,4917567.642504575,0.028086309935437245,0.13260509784897367,0.12186441800035075,0.280987211802096,0.2208050250488688,-0.3053220059845813,2.0386372466806456e-05,0.35055486368125244,0.3937093726693564,0.00020697129775012696,-1.5962823599999999e-13,5.44862659e-09,1.7938973899999995e-07,-1.0,9.013264619999996e-06,-1.0,-6.49672604e-13,-5.44862659e-09,1.0,9.013264619999996e-06,-7.81317366e-08,-1.24534355e-13,-7.81317366e-08,-5.35720249e-14,-1.0,-1.7938973899999995e-07,124.861799,793.118739,2217.61023,7170.799520000001,13249.1686,41034.8757,12487.3778,91.1887,2.39789345,1.23649052e-27,9.01859144e-12,5.09570092e-11,443.143768,17.757505600000005,12.4833676,185.142417,-0.997652544,0.0684791972,0.0684791972,0.997652544,0.6844650640000001,-0.7290456609999999,0.7290456609999999,0.6844650640000001,7.97485337508306e-10,4.873438175153646e-11,1e-20,9.018591595320671e-12,5.095700839428253e-11,-0.109641606,-0.0597287038,-0.0214730879,3.36620649e-14,9.52668141e-15,0.114,4.882e-07,5.407e-52,4.882e-07,7.677e-51,1e-10,8.66745616805021e-11
145,-0.00033769116679795727,1.9787591963918665e-05,-0.0041611218527410135,-0.007318987440674066,432350408.2247547,0.17667891690310653,0.00015694162959387583,0.14741358332154333,0.0005826565642534777,0.2518432986824686,0.00019622508724951817,0.07824792018394393,0.007211490621506073,227.448555525075,0.02256016770814856,0.0003218388028641265,0.0,0.0,0.0013852951589123554,0.0005185088890074839,0.0,0.0,0.0001159319863728104,0.03666521312414667,0.0010853787320440037,0.09061681719926593,0.002550298957506486,0.0003620127306615125,0.0058997032697187856,0.0013902515731515042,0.012937008694636551,933786636.1332668,0.0,0.0,1136374.4780115765,2889272.1727240863,0.0,0.0,2512051601.185079,0.2036379641534712,0.16885455361129853,-0.2408260376699785,0.8359462861194769,5.149258063509642,5.181018775517131,0.9138291133028542,0.3610761437886077,0.00017068819178162186,0.116472146451315,-3.48898505e-08,1.0,9.98253478e-15,-8.87316104e-11,5.5603788e-11,9.99142267e-15,-1.0,7.04917393e-08,1.0,3.48898505e-08,5.5603788e-11,-1.11567538e-17,4.14131346e-18,8.87316104e-11,7.04917393e-08,1.0,5.91095499,124.859088,1066.0443,1699.78906,30557.94,50120.379,20793.0426,91.1887,25.6563954,1.0317782199999998e-27,8.99690571e-12,4.99575921e-11,28.4153465,40.5040706,21.4980259,43.8820369,-0.263343891,0.964702024,0.964702024,0.263343891,0.8979342840000001,-0.440129552,0.440129552,0.8979342840000001,2.753652948036833e-11,5.852230205631354e-11,1e-20,8.996529475984727e-12,4.995969835480912e-11,0.0624731217,0.291669811,0.100428744,3.18558004e-07,-2.65317677e-10,0.106,4.255e-05,1.428e-46,4.255e-05,3.053e-46,1e-10,9.218053616505964e-11
146,-0.0010815549652673877,0.00012829960851177467,-0.00038803570738831286,-0.18000675828879678,4358329.553015501,0.571362643557674,0.00288095390338317,0.00017870806528811798,0.0007535038790476433,0.040514067496449216,0.0006383005951435442,0.8212016038673885,0.013738578003575362,995.66115479267,4.574231658774608e-06,0.1134130457865206,0.0,0.0,0.008628904245272436,0.0004737179460828528,0.0,0.0,0.0013271876712732072,0.056313810604927135,0.023281587452160225,0.0913706099205526,0.004997814961621757,0.0016638805583412614,0.014080028774229153,0.0002629228282974209,0.00015398137294332596,96491620.30132018,0.0,0.0,9178862.33729378,102736738.7527095,0.0,0.0,3315777.34409302,-0.03894601603113482,-0.19735381020026024,-0.18190977278333895,0.0004403442276865784,0.0021828454258382857,0.0019882275173082626,0.006163644246208562,6.408868411973084e-05,0.4326897311237529,0.02251700702049116,-1.1400196300000001e-11,1.03613245e-06,4.2458853e-06,-1.0,7.99410676e-06,-1.0,-2.1478747200000007e-12,-1.03613245e-06,1.0,7.99410676e-06,-1.27889643e-05,-5.74177183e-11,1.27889643e-05,9.56893224e-11,1.0,4.2458853e-06,46.3066663,124.860198,1820.92878,3029.68841,9823.10075,10135.9139,2088.9535,91.1887,0.0227719266,5.0981602599999985e-28,8.499478190000001e-12,5.02876326e-11,402.261431,28.5234767,2.30759872,145.024573,0.004077807279999999,-0.999991686,0.999991686,0.004077807279999999,0.196745554,-0.980454582,0.980454582,0.196745554,7.208463352754416e-07,9.328589802448307e-07,1e-20,8.518382118104609e-12,5.017678838287159e-11,-0.26860157100000004,-0.093244775,0.0746535114,1.42051075e-16,1.68730205e-14,0.135,1.253e-07,6.644999999999998e-52,1.253e-07,4.951999999999998e-53,1e-10,8.331193368963712e-11
147,-0.015696677259460754,0.0025030444125961576,-0.002943649993451669,-0.12394769905690085,786117263.9858932,0.6474880004545199,0.00013281683345417282,0.0018396202536702093,0.0041808211739145645,0.14939475093436375,0.02013441195263549,0.024611114754621525,0.005131703640011632,1026.4574388383717,5.050206815719599e-06,0.6646756917402915,0.0,0.0,0.003345001646870032,0.012203281913519324,0.0,0.0,0.0003974018667016308,0.00024137033540017256,0.016918469222335263,0.06661235328757463,0.010744250632107169,0.0016529405080236428,0.031572489382779116,0.023431815915871446,0.0043887704073383394,31284134.05503661,0.0,0.0,3146959813.975593,2276614.377236518,0.0,0.0,8481983695.8219795,0.0013795923666097205,0.006958193712871631,0.0069795464435211535,58.39015143899921,53.527216120474606,-71.46639028648956,1.708388513136496e-05,0.004301097788939446,0.0066794773679020964,0.0007802985881139111,1.6631279300000002e-05,-2.6827429199999998e-12,-1.0,1.11631e-07,-1.0,1.62804206e-07,-1.6631279300000002e-05,1.86289233e-12,1.62804206e-07,1.0,2.49843961e-14,-4.5507793899999997e-10,6.40007755e-15,4.5507793899999997e-10,1.11631e-07,1.0,124.771382,181.931554,1508.86167,5593.22244,56097.7747,92097.688,28037.8497,91.1887,0.0259191016,2.63526896e-29,8.670201669999999e-12,4.98374932e-11,469.956312,108.432943,1.29925031,108.520724,-0.00866609194,0.999962449,0.999962449,0.00866609194,0.999224548,-0.039373889700000005,0.039373889700000005,0.999224548,1.1650883811897087e-06,1.2176131340804385e-11,1e-20,8.670551534919419e-12,4.983548277141624e-11,4.24064635e-05,7.3827855e-05,0.00774026378,2.20258906e-08,-1.03620763e-11,0.118,1.121e-07,1.512e-52,1.122e-07,2.096e-51,1e-10,8.618562011894349e-11
148,-0.004985873436418367,0.0004314642210573757,-0.028067353611194345,-0.0008199378886680433,16423500.195142725,0.06805908299902726,0.7442026989259595,0.00026051855301925826,0.08495889091224303,0.03762319759890825,0.003672641680265512,0.005366330022788298,0.12697827101621267,6501.456860625512,6.400373599115065e-05,0.0027251001643148307,0.0,0.0,0.0004878582743508698,0.05592556893003616,0.0,0.0,0.04761078639174629,0.005658467970711397,0.0269487346716636,0.006356622622086696,0.008829293749544578,0.01451651399335396,0.00012285166280807011,0.034308971714157574,0.0012735387894554039,1783857.2956476437,0.0,0.0,14697696.92014058,18148842.840853304,0.0,0.0,3034140980.5120893,-0.0051294392879734545,0.009532050781768593,0.025556293883714314,5.607960847665306,4.683078081280168,-6.017796104897119,0.00039503072558332567,0.20791313824364469,0.039173478540200236,0.13719357981354569,0.999999998,-6.25657227e-05,-7.6551822e-07,4.7204755e-14,-6.25657227e-05,-0.999999998,2.2710527599999997e-10,7.42784013e-10,7.65518233e-07,1.79209922e-10,1.0,-1.22125926e-09,2.0295988199999999e-16,7.427840139999998e-10,1.22125926e-09,1.0,124.857292,649.227485,1335.67459,3833.79248,4260.1966200000015,55083.0377,4052.5948,91.1887,2.08058782,4.5800096499999997e-29,8.554250229999999e-12,4.98178455e-11,312.882859,172.96229,1.07090734,174.357435,-0.12614057,0.992012377,0.992012377,0.12614057,0.999981069,-0.006153133199999999,0.006153133199999999,0.999981069,1.0140349018136809e-08,2.323203847650023e-11,1e-20,8.556450079882202e-12,4.980504987852457e-11,-0.00015479222299999998,0.00255002802,0.00279583978,7.07280085e-08,-1.69291884e-11,0.13,6.828e-11,9.906999999999996e-55,6.829e-11,7.474e-56,1e-10,8.387712988550741e-11
149,-0.0006873510502473799,0.00041180126570100677,-0.0011173233762761011,-0.5401521857695134,4626688.418233962,0.5547706470297044,0.00012629661336896155,0.00030311318839071946,0.06460180342632213,0.10279150103996436,0.0004488656209245343,0.05594922911336888,0.0015165915378454384,887.4669098781346,0.0008992791567060279,0.0001045298823208138,0.0,0.0,0.09052855290615837,0.00024880492482924854,0.0,0.0,0.0001744010747650429,0.0029282970453448306,0.0006743996968806236,0.04027469804488697,0.0545996566135468,0.0603911827780169,0.01671174241844807,0.018794583161335296,0.00449129996265337,1721742447.1054986,0.0,0.0,2284366.9210616658,3989127.878818857,0.0,0.0,9711937.090871422,-0.4142553753009503,-16.234065266439814,-19.799464618232765,0.5185337405133962,3.681536989937215,3.5709551519964218,0.1720481778832437,0.08397498730226939,1.7574171117347642e-05,2.2932520827830394e-05,-1.17588933e-08,1.0,2.24811231e-09,-7.65004225e-06,3.81871336e-11,2.91806418e-09,-0.999999996,8.75749273e-05,9.37016338e-14,-7.650042019999999e-06,-8.75749273e-05,-0.999999996,-1.0,-1.17588933e-08,-3.81871681e-11,-4.01367027e-16,32.8962004,124.861758,1511.95368,1997.73335,3116.41969,41493.8801,2154.73481,91.1887,3.99040262,8.47540459e-29,9.07353278e-12,4.8609915000000003e-11,348.137338,64.5051471,0.149102774,65.22917779999999,-0.0044142166100000005,0.999990257,0.999990257,0.0044142166100000005,0.988908338,-0.148527101,0.148527101,0.988908338,1.4196121756088946e-11,6.749735890353271e-07,1e-20,8.863880613899626e-12,4.975971890456254e-11,0.054128059400000005,0.130617252,0.0278110716,1.56078697e-08,-6.910481090000001e-11,0.111,2.11e-07,3.407e-52,2.113e-07,4.543999999999999e-51,1e-10,8.634908051513375e-11
150,-0.7259985198654656,0.00015271939385531818,-0.0006325837091171741,-0.05582711260374936,417608470.149438,0.6329458183991334,0.008164385466492974,0.2323699915731223,0.00016192756965671638,0.2854091066640093,0.00027429427558086484,0.00039570048956595193,0.02074351475444191,577.6728262503683,0.0075847235998553935,0.3073422077995957,0.0,0.0,0.002548319823597814,0.006878382040460149,0.0,0.0,0.0010859506328022208,0.00011363727743398884,0.04022862724861661,0.0717049183366494,0.06990542933386787,0.015876476141820268,0.00679917208638555,0.0005104409634618452,0.004262081543879207,1997452.4268186025,0.0,0.0,2279804.5653297226,1488403.7046892731,0.0,0.0,70615564.15073906,-0.007058969067206042,0.0013732414574001179,0.018692211036161484,1.0430813353613098,4.92447005094182,5.396055049943088,0.17597332244932148,0.02221568803653464,0.06802486943960563,0.4454979466060422,0.00024685122800000004,-3.75445786e-07,-0.99999997,2.94894298e-06,-0.99999098,0.00424015166,-0.000246850601,6.69021153e-10,-0.00424015162,-0.999991011,-6.712442e-07,1.5234865e-08,5.66305997e-12,1.52329984e-08,2.94894307e-06,1.0,124.861943,696.089013,1220.19669,1413.31183,1510.5979,8403.3141,20435.5126,91.1887,21.9074438,7.98753852e-29,8.28626979e-12,5.18922363e-11,258.54339300000004,116.582869,94.7788096,116.751054,-0.0918826441,0.995769843,0.995769843,0.0918826441,0.997162117,-0.0752842143,0.0752842143,0.997162117,-3.3279894063197645e-09,1.547669018138393e-11,1e-20,8.619263170213252e-12,4.9887204252710757e-11,-9.87383436e-08,8.64749015e-05,0.006555988939999999,1.10636532e-07,-1.19827502e-10,0.118,1.083e-06,3.955e-50,1.083e-06,1.087e-49,1e-10,8.61199451816317e-11
151,-0.5549068084784691,0.04196651669861712,-0.2241471340599752,-0.014343202908596862,2327107.306147421,0.4715520701446599,0.0003963576626430664,0.02081619332187666,0.00030460317057267125,0.010596487621154107,0.0018823376106627454,0.007068073832360192,0.0019991583310754795,159.1245986886963,0.0024245532496753376,0.027795501449465,0.0,0.0,0.17955791185010656,0.009715987198941095,0.0,0.0,0.010727030765408952,0.015635479467699432,0.00023676910450064976,0.00019402711898730709,0.00017098979227261774,0.034494488299253154,0.043072121594212726,0.01904996247303204,0.00017715932430778622,846979829.5686373,0.0,0.0,1510961386.4680336,294985608.0333847,0.0,0.0,210685926.9841811,1.0241835053966741,5.385551049713943,4.872213683775524,0.0565800365431451,0.04923182624573938,-0.06772154289550852,0.0001772920846527259,0.1467822349533023,0.354864600440289,0.004542204120943003,-7.54673516e-14,1.55378741e-08,1.5318690999999998e-05,-1.0,5.66581968e-09,2.54490152e-13,-1.0,-1.5318690999999998e-05,-1.0,1.06911958e-08,-5.66581968e-09,-1.1159471e-14,1.06911958e-08,1.0,1.65215064e-14,1.55378741e-08,124.01731,168.25990900000005,14515.0234,17175.1749,29102.9254,38871.0819,1525.62677,91.1887,1.92903013,2.51728427e-28,8.5071071e-12,4.98589984e-11,53.0581387,1.19229675,0.84788211,2.79395805,-0.830371635,0.557209967,0.557209967,0.830371635,0.340663725,-0.940185209,0.940185209,0.340663725,4.631490530454343e-11,2.3724478564333684e-10,1e-20,8.507106386061522e-12,4.985901211824058e-11,0.000427084845,0.000348051874,-0.053658032300000005,9.4756545e-13,-3.68968756e-13,0.111,0.0001832,3.1319999999999995e-58,0.0001832,6.053e-55,1e-10,8.719131994958625e-11
