,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB
10,-0.020118369656543785,0.03363771144153796,-0.002267495539210052,-0.07878697295965158,18595547.557339054,0.06556194647887582,0.0008947686979575498,0.005879806324495232,0.005492405972326617,0.15695877416809592,0.011487459263088315,0.0012259806681567,0.003716132240039274,1245.7385596529793,0.003857271662562385,0.9116305323745084,0.0,0.0,0.014589064144403146,0.0010552126972146842,0.0,0.0,0.017925008331395667,0.004740227789468803,0.012838574666367729,0.00022341459546470336,0.007199340568672202,0.06532038428437828,0.019656342239494626,0.0248922491635152,0.00010853140990128207,30208079.35938061,0.0,0.0,1151320.0736637434,86597750.9226537,0.0,0.0,2385547.140081949,0.0021848892096833113,0.0018750500835535808,-0.003412256419881697,-0.001341296664287761,0.00914823584849027,0.01917721990378932,0.10814557057199146,0.2458605025699103,0.009599226484357229,0.28383565721920273,1.32472596e-05,-1.0,-1.9632046399999998e-10,1.04140377e-05,-5.7902213800000007e-11,-1.04140377e-05,6.997985259999998e-06,-1.0,1.0,1.32472596e-05,-1.4240242e-05,-2.95512678e-10,-1.4240242e-05,-6.520099329999999e-11,-1.0,-6.997985259999998e-06,115.938214,254.147205,1073.0963800000004,1544.52266,5496.2007,9305.89643,4312.52967,91.1887,24.0257708,2.6095651699999996e-28,8.79583442e-12,5.04266659e-11,57.7515873,138.260376,5.17829602,138.262075,-0.00471801477,0.99998887,0.99998887,0.00471801477,0.999998534,-0.00171207505,0.00171207505,0.999998534,2.010116631854461e-08,9.725120371292587e-09,1e-20,8.795430302372383e-12,5.0428963007065024e-11,0.00306639813,0.00270305263,0.00437676982,2.32796484e-18,2.30338054e-14,0.117,5.109e-08,2.015e-55,5.112e-08,1.826e-55,1e-10,1.3177548293128674e-11
11,-0.09509868306711224,0.01806153303048164,-0.00040963567833320985,-0.11160916866601324,2555096.8957886067,0.8603630725721889,0.3965010298276893,0.22251708855967994,0.0002163743611169141,0.8439984885446503,0.03205232914480356,0.05879987026265913,0.00034487122821179816,1382.1465078085162,0.03613188221014165,0.01575916833374207,0.0,0.0,0.0006900743978034247,0.0014248684389508127,0.0,0.0,0.04027246416303083,0.0045752401547284795,0.0001149270733690643,0.005508862453524108,0.005815581301639395,0.0007778176671409567,0.001023143247999552,0.047220104969872785,0.0009460455124101406,2460219.94307954,0.0,0.0,83701023.99433571,15520208.123256462,0.0,0.0,1278003.2755220095,0.03276360439369698,0.028355838978068506,-0.03376745103610202,0.004535926182901821,0.029458800693601087,0.03529262573793482,0.001383825559272155,0.0006774950294848027,1.5171917814409634e-05,0.6041174281535383,2.8081503600000004e-11,-8.18249743e-09,-2.15385267e-06,1.0,1.0,-4.24135723e-08,-1.17932504e-06,-3.0621943e-11,-1.17932504e-06,8.091358159999999e-14,-1.0,-2.15385267e-06,4.24135723e-08,1.0,1.3269401200000002e-14,8.18249743e-09,124.43102,602.865831,1130.50049,1568.5525699999996,3939.57273,9148.83568,1599.51344,91.1887,249.697848,3.5360083599999994e-28,8.50739311e-12,5.07865891e-11,840.8548109999998,824.86127,217.453046,824.929006,-0.00357445403,0.999993612,0.999993612,0.00357445403,0.99991176,-0.0132843107,0.0132843107,0.99991176,1.1191258676080148e-07,1.8259754303551507e-09,1e-20,8.507391748970357e-12,5.0786583646246723e-11,5.52182229e-05,6.54507825e-05,0.000114720129,1.7556587699999998e-15,1.8745154199999997e-14,0.119,3.525e-08,2.2779999999999995e-60,3.528e-08,2.065e-60,1e-10,3.083034393307372e-11
12,-0.0007839432189566707,0.01940744387221004,-0.06320639117379365,-0.00013757540582123772,9179223.70420032,0.0012407069588831884,0.219010809219333,0.38108617809425177,0.4046711424342739,0.2622820146328804,0.005026183158218819,0.2643556855212189,0.026059897469483912,2465.6350843753585,0.00038858011862245054,0.1257577290526706,0.0,0.0,0.009150359985813282,0.048596625893714315,0.0,0.0,0.0012294973817535769,0.0018303849539830273,0.013056558858903741,0.0018670631233477558,0.0007681285562571652,0.00016806235761717504,0.0027562528685209373,0.00017390516260296787,0.005017794622725125,2189067.8194874283,0.0,0.0,12892939.257467786,2337935.9067900158,0.0,0.0,1190236.5438875495,1.3261918471996805e-06,6.433624662456829e-06,6.7738689218291824e-06,4.514029578149147e-05,4.369444183782666e-05,-6.270738992210171e-05,0.005043510796533732,0.28058628645579914,0.14562232205977832,0.0007020576210823317,-1.63425019e-08,1.36323487e-06,7.20086203e-05,-0.999999997,-0.999998914,3.65701753e-05,0.00147329922,1.2248258300000002e-07,-0.00147329923,5.47473632e-08,-0.999998912,-7.200851800000001e-05,-3.65702163e-05,-0.999999999,-7.703280790000001e-10,-1.36323433e-06,21.4057136,157.04578,1091.04878,1479.56836,1529.03282,3590.67724,3029.7241,91.1887,4.79048347,3.5837142699999997e-28,8.89099549e-12,4.93020726e-11,2.16313199,457.280072,454.651151,667.7988349999998,-0.990566598,0.137032168,0.137032168,0.990566598,0.100526907,-0.99493434,0.99493434,0.100526907,1.8622872810242624e-05,6.913179259163958e-07,1e-20,8.891172088608275e-12,4.9301165880755286e-11,0.0484135918,0.124705862,-0.0007975774929999999,5.1606339399999995e-28,8.64619349e-15,0.12,2.237e-09,2.681e-48,2.245e-09,2.2420000000000003e-49,1e-10,3.8099263493966054e-11
13,-0.00035470217424149507,0.012177917619062638,-0.4426984942082709,-0.004689901011299989,4287053.336720767,0.7711343186382801,0.017425265035948184,0.00018224230889521967,0.013328210643862736,0.03657606834707056,0.04565792070617531,0.0007298407025162758,0.0008120911365165857,1194.7878951878695,0.048785438272800005,0.0014718920686746506,0.0,0.0,0.003890096503161917,0.000706513782690086,0.0,0.0,0.0014136601766320284,0.0002433222598450384,0.0003698892216660451,0.00023524833963646695,0.0005211505622699816,0.04922494773734749,0.0002874271484837313,0.021625340393554262,0.0003921120642708818,21289801.03616257,0.0,0.0,19692938.416618347,78954897.35314684,0.0,0.0,1875082.431102706,1.257887190682613,1.3275258448128218,-1.4904250501115608,0.03493891154231953,0.17232518594131216,0.1909534001641588,0.16580740693635587,0.017589006819783818,6.810689249478058e-05,0.5571995982732195,-1.12516299e-13,1.84450865e-07,1.11793433e-07,-1.0,6.94455755e-06,-1.0,-1.1910091e-13,-1.84450865e-07,1.0,6.94455755e-06,-2.15639189e-08,1.16600265e-12,-2.15639189e-08,-1.00800923e-14,-1.0,-1.11793433e-07,13.7287717,128.117211,1369.34063,4437.67457,4614.08792,8885.740020000001,2070.55394,91.1887,291.4412910000001,7.65693831e-29,8.84528503e-12,5.01230507e-11,651.4871820000002,30.9010256,0.153388152,30.901606800000003,-0.00457077562,0.999989554,0.999989554,0.00457077562,0.999991545,-0.004112189160000001,0.004112189160000001,0.999991545,2.2612217838034586e-11,3.4661170426287066e-10,1e-20,8.845285530099341e-12,5.012304851183222e-11,0.0599571217,0.20637228,-0.121712719,1.3842698100000002e-10,-9.417832490000001e-13,0.121,3.095e-05,1.143e-52,3.192e-05,8.567e-54,1e-10,2.052853447286853e-11
14,-0.0006890407416396524,0.00013729002308537355,-0.006721923090891202,-0.0004879998810571644,585685576.1853409,0.0007888477947614235,0.0004347683086703049,0.035025971572043124,0.0620304183217812,0.4572263930402198,0.008673575817356432,0.10342016970384678,0.000410924167077977,4902.459199958739,0.00023966830073953403,0.00017651565520077444,0.0,0.0,0.00309540453766661,0.0143546898924399,0.0,0.0,0.015246439830594809,0.001912060728025268,0.007630671603999608,0.0004798274124631193,0.00024299143778042144,0.00039625104987174527,0.00021758362176693536,0.09884082270278602,0.00034346731458688754,15602885.594387293,0.0,0.0,3988041.23847779,1377598.7605445895,0.0,0.0,31074879.104909044,-0.007993558458834593,-0.05453823110070675,-0.05357558914062117,0.5671876769644801,2.8311601559771744,2.4050392170081083,0.1931185364571934,2.109084504627791e-05,0.00041502672963408376,0.00019678043352033478,4.3014984000000007e-08,-4.67332429e-12,-1.0,2.19667776e-07,-1.96971869e-05,1.0,-5.60755794e-12,-3.961485560000001e-07,-1.0,-1.96971869e-05,-4.30149839e-08,1.36789263e-11,5.86646512e-12,3.961485560000001e-07,2.19667776e-07,1.0,124.855742,181.995883,1173.7167,1997.00983,3950.05662,5574.48565,24200.9424,91.1887,5.87482007,1.93097416e-28,8.95618605e-12,4.92937e-11,2.73458981,1585.0036699999996,121.411094,1585.1054800000004,-0.000915637041,0.999999581,0.999999581,0.000915637041,0.999935388,-0.0113674587,0.0113674587,0.999935388,7.03107121732235e-09,6.667602213046455e-08,1e-20,8.956211159968338e-12,4.929355842539802e-11,2.14829737e-06,5.973786860000001e-05,3.12108995e-05,1.26689899e-09,-1.35387848e-11,0.115,1.165e-10,1.188e-49,1.165e-10,7.972e-51,1e-10,1.3031615649166791e-11
15,-0.0005931434980135553,0.0039318469060417105,-0.0012984918940894333,-0.00031362431338406444,3314203.1470225137,0.4170800785712396,0.0008782890800839981,0.00043727832231805325,0.004992136423528983,0.2022349111302861,0.0015936577518932133,0.00046970243192560185,0.08908083316531237,777.8342260793004,0.0189729457500454,0.020059228738495014,0.0,0.0,0.010858057656360328,0.01817164998557003,0.0,0.0,0.009002189350138344,0.08619773887119285,0.06633537532876836,0.0003211952962010321,0.00010193932517979872,0.00045883804563559756,0.00038423335092139735,0.00036611058816044185,0.012155780633218757,1066286.1263224615,0.0,0.0,27562616.419584986,2336514.86481258,0.0,0.0,2476469.306996772,0.00881259389567257,0.07280873253415886,0.0908665266719922,0.029542530882156658,0.0110083253357289,-0.06024922247727961,0.011714454673872858,0.13893999141979033,0.5163260555231763,0.3931238108162456,-0.999999997,7.506557070000001e-05,8.703300289999997e-06,-3.89608157e-10,-8.70330027e-06,6.66711488e-10,-0.999999997,8.210356289999999e-05,-3.07093283e-10,2.38065543e-07,-8.210356289999999e-05,-0.999999997,7.506557070000001e-05,0.999999997,3.29391307e-11,2.38065517e-07,26.0790931,125.009927,1033.86174,1528.57082,1573.79587,5250.011729999998,1820.49784,91.1887,73.7890469,2.26290199e-28,8.578297849999999e-12,5.04747949e-11,229.398992,111.231589,0.227057865,112.295977,-0.13735555,0.990521808,0.990521808,0.13735555,0.999999488,-0.00101154746,0.00101154746,0.999999488,3.3525075768836727e-09,2.914352983584293e-10,1e-20,8.577528949026893e-12,5.047931167674076e-11,0.0569675268,0.159272041,0.00561908042,8.02317489e-15,-3.40536809e-14,0.136,5.745000000000001e-07,3.047e-57,5.787e-07,2.903e-57,1e-10,4.830839046101837e-10
16,-0.042086534325187774,0.0016177836046722936,-0.0020231104255490216,-0.00012900616189937526,105940842.39011896,0.19433345984958209,0.0016053523622023556,0.1296023821111063,0.0012396221734335615,0.09978252294193347,0.4687874833059186,0.00013643186221869763,0.0583537778235634,4605.010270813243,0.003366617904957039,0.00045605012578700977,0.0,0.0,0.0016405884524093605,0.0004500548622205988,0.0,0.0,0.0003902122011529663,0.00011134477664980283,0.010072207782784856,0.00042452520145366216,0.0019207205118711888,0.003718999997976978,0.010265263977293862,0.030970420283222805,0.0046909445527630895,1899526.7334932468,0.0,0.0,29412097.4197868,17010969.28030425,0.0,0.0,1613555.5912952928,-6.115021594407327,-27.1663119966266,-28.16668488235641,-0.007676941232312534,-0.00551342622026055,0.014345109758579937,0.00010908425665318768,0.0019088110460512985,0.34483193083179164,0.0004352273371180369,3.0687824e-10,-1.92173883e-07,-1.9988483600000007e-05,1.0,1.0,-1.09761382e-05,-9.82695712e-08,-3.10951827e-10,-9.82695773e-08,1.10036373e-11,-1.0,-1.9988483600000007e-05,1.09761382e-05,1.0,6.0837583e-12,1.9217388e-07,124.854415,1336.03355,1270.3136,1378.2345,4124.44924,5423.29767,10292.7549,91.1887,77.5165478,1.37806442e-28,8.96809881e-12,5.03996646e-11,632.7953110000002,324.915214,324.685854,422.313094,-0.998977963,0.0451998918,0.0451998918,0.998977963,0.058676610199999986,-0.998277043,0.998277043,0.058676610199999986,-6.651337604150861e-10,-1.5931818706380726e-09,1e-20,8.98894527841635e-12,5.0282796147809496e-11,-1.6090807199999994e-07,3.07349007e-05,0.0007564990880000001,0.000143668432,-4.06430802e-09,0.134,2.717e-10,1.153e-54,2.7180000000000003e-10,8.642999999999996e-56,1e-10,3.5512455231124635e-10
17,-0.0017271856941119589,0.0011957494647231105,-0.17561713938549214,-0.02307203394565208,159635478.06676105,0.8230139117569621,0.06370309597152944,0.0843578582005903,0.09241636118550324,0.05772928232334025,0.7830396397875299,0.0005254118092217608,0.008003489242492123,1311.6946648756325,0.03947731413224168,0.4655775789158606,0.0,0.0,0.0029120972331358103,0.04336627545896479,0.0,0.0,0.03260857487832747,0.0016491813269813313,0.00016073739918162958,0.0006691336122113675,0.03129806394969372,0.003491386338708297,0.001822056446582139,0.00016925929205454838,0.010073886389422429,18462757.156485207,0.0,0.0,20536618.381083187,14532635.934653135,0.0,0.0,21387893.053035766,2.1830325653083777,10.35179107277393,9.426345618298553,0.2614413951877935,0.06892826267385346,-0.5491005927868047,2.0347487455842706e-05,0.00024183098184187905,0.2131462865863194,0.00019238590146160588,-0.000109877869,9.17654238e-11,0.999999994,-7.96846363e-06,-0.999999994,2.32273723e-06,-0.000109877869,2.0496693e-09,2.32273722e-06,1.0,1.3814993700000002e-10,-3.175273450000001e-06,1.18148682e-09,3.175273450000001e-06,7.9684638e-06,1.0,76.99435840000002,124.921892,3812.18371,4296.83715,4531.8383,4624.73697,12634.7217,91.1887,258.91095099999995,4.5927719299999995e-29,8.45886519e-12,5.04621444e-11,763.3523299999998,53.5443938,53.5255185,78.26786240000001,-0.9996888,0.0249459961,0.0249459961,0.9996888,0.0347664661,-0.999395464,0.999395464,0.0347664661,1.472737513320521e-08,7.255507890750204e-11,1e-20,8.458866123544424e-12,5.0462158596976285e-11,0.0298681179,0.0476748305,0.0631207908,3.34813662e-08,-6.615559810000001e-11,0.121,4.956e-08,0.0,4.971e-08,0.0,1e-10,1.543149828902102e-11
18,-0.02401245496199244,2.7150645319304472e-05,-0.0014804713557681533,-0.5257654769695363,3746633.113113057,0.9960467387768932,0.0011408152250336724,0.005074222216589789,0.07362996426034057,0.019082272634883487,0.6348266786808224,0.9396952842540096,0.6098517873653536,1598.9940142269693,0.01560547719128221,0.0001827429475903829,0.0,0.0,0.003050164187276234,0.0009005223637068748,0.0,0.0,0.0006088173968159242,0.011207477135860773,0.0005962252387726433,0.020018346668789128,0.013814075069720613,0.008240698542786295,0.00014848932439862726,0.006767103163779201,0.025436549463086176,81231647.59488238,0.0,0.0,12291623.30677184,8325695.090029426,0.0,0.0,39002441.6105261,0.04347069261864429,0.2686110000758844,0.2367313896352126,-0.3029253615267656,-2.142932711131284,-1.983375489353144,0.11916909777558908,0.050705149317728467,0.0006352828994227581,0.00015820553890637224,2.83405853e-09,-1.3846592000000002e-13,-1.0,1.45122732e-07,2.59296237e-07,-1.0,1.5742158400000002e-13,1.29110672e-07,5.53639169e-14,-1.29110672e-07,-1.45122732e-07,-1.0,1.0,2.59296237e-07,2.83405853e-09,2.14747192e-14,124.861943,350.412888,2885.470860000001,3505.99974,6245.254410000001,9012.8789,1939.68976,91.1887,124.765344,5.72600701e-28,8.48947278e-12,5.00553015e-11,1126.18966,21.5755499,102.733406,166.041406,0.192349543,-0.981326476,0.981326476,0.192349543,0.249842785,-0.968286416,0.968286416,0.249842785,6.605209790555135e-09,1.5248926487829285e-07,1e-20,8.49023036122642e-12,5.005113110859639e-11,-0.54995004,-0.233812544,0.166340864,6.260814649999999e-11,-4.24906484e-12,0.123,1.855e-08,7.140999999999997e-53,1.855e-08,7.140999999999997e-53,1e-10,1.14573771996685e-11
19,-0.005231306412794361,1.1914267029230738e-05,-0.04459596446191217,-0.0018148737258896195,274208780.16477245,0.21575756460943774,0.17856400587715246,0.3538589317748151,0.00028437724104115534,0.1377999959029573,0.00701122540537566,0.0002443752674465292,0.0036944684743731204,345.3519526647458,0.004483608383458963,0.09691487559255038,0.0,0.0,0.006971385032320775,0.0008497001312767385,0.0,0.0,0.0010610427232422566,0.054573474812700376,0.005818928687715649,0.0016328531916039812,0.0013944098738227064,0.0004573471919265362,0.0001042085636262734,0.00043133233956836316,0.03533464044338815,4953771.213299703,0.0,0.0,7292153.032354074,4716457.553565493,0.0,0.0,14177880.63770411,0.8220474033896574,0.6431985566521307,-1.2256726636787565,12.195769378203886,78.50524940172882,84.69363682033817,0.004543693667035237,0.002301174576183873,0.0002659068768884653,0.010398579324762488,9.90505504e-05,-6.7089660600000005e-09,-0.999999995,3.30171627e-07,-0.999999992,7.465594529999999e-05,-9.90505507e-05,1.97713788e-11,7.465594559999999e-05,0.999999997,6.85664685e-10,-2.47202052e-07,5.52280017e-12,2.47202052e-07,3.30171627e-07,1.0,35.324988,124.859609,2171.74393,2226.07438,2700.40642,3765.49324,16559.2528,91.1887,7.74211495,1.38204201e-28,8.840348919999998e-12,5.06642409e-11,52.68816579999999,33.650862100000005,33.6494013,86.4155525,-0.9999921,0.00397496538,0.00397496538,0.9999921,0.0089503548,-0.999959945,0.999959945,0.0089503548,1.2373849598054774e-09,4.267677619243018e-11,1e-20,8.839598038395672e-12,5.066854360945251e-11,0.0530353418,0.128480925,-0.141662597,0.000385176792,-9.63690678e-09,0.111,8.24e-06,3.9689999999999995e-48,8.24e-06,2.975999999999999e-49,1e-10,1.626016968183135e-11
20,-0.00023192981687844346,0.00011640073255412107,-0.0009217419167780989,-0.041012079668990606,27872668.01529567,0.014728812302660503,0.4756444516176518,0.013219790795000528,0.0898747105170056,0.2577765848234573,0.00018416193910454984,0.6116423927964568,0.04994496830690578,6280.848559377682,0.0024049653855822604,0.0004741769562799255,0.0,0.0,0.004614866870299633,0.014635871483670322,0.0,0.0,0.0009833771612782884,0.010016822794402868,0.0007848349598178332,0.0064778396904772405,0.004366511412863378,0.001715200675245636,0.00010389673905014164,0.0026677574754263725,0.07560782638635632,93066466.97008508,0.0,0.0,18569311.245329466,45497620.22979042,0.0,0.0,13074665.518506326,0.02559786309216373,0.013895263875033906,-0.03884197208423425,-0.0276319920159622,-0.00951814819036252,0.04987617361923103,0.025687139998776608,0.3308726648808395,0.0003872531817432773,0.007900859689934155,1.10025209e-12,-3.73157485e-06,-9.6080611e-08,1.0,-3.15859913e-07,1.0,-4.06547524e-13,3.73157485e-06,4.42709575e-08,-3.40990339e-14,-1.0,-9.6080611e-08,-1.0,-3.15859913e-07,-4.42709575e-08,-8.26563925e-14,124.814753,135.316702,3616.20476,4309.22742,6745.19617,9647.11202,5279.57381,91.1887,75.5261101,4.0169161399999994e-28,8.81080392e-12,5.08311848e-11,65.4140464,1144.84541,57.6616066,1149.81929,-0.0122235899,0.999925289,0.999925289,0.0122235899,0.995691749,-0.0927250821,0.0927250821,0.995691749,1.9915785641448408e-08,7.385426906404534e-07,1e-20,8.810756353965701e-12,5.0831499889356774e-11,-0.00185262275,0.00524293577,7.82253283e-05,6.0573093200000006e-18,2.14115661e-14,0.123,7.688999999999999e-11,1.31e-52,7.69e-11,8.836e-54,1e-10,2.004897220070766e-11
21,-0.0483263333391993,0.00711523032012967,-0.026017408251714124,-0.000121544513738477,482524031.93392986,0.9294434284139166,0.5061235904921395,0.001160227905131549,0.003282701784114989,0.012463346650662413,0.11569043567475196,0.1964648161966734,0.01665006341650769,1462.6586652569104,0.01838933402660592,0.8844583496289661,0.0,0.0,0.14370493819561972,0.0001542458193075169,0.0,0.0,0.00010878215993072764,0.08830085289130456,0.0018630241466580926,0.02239491669818972,0.0005228495605201713,0.0003648015891024978,0.008294229946474626,0.0004807561900228557,0.053572485708245215,22679557.25359862,0.0,0.0,18371431.03124156,1494667.4635125988,0.0,0.0,5758426.6762900185,1.9181934667861658e-07,1.9940417484876171e-07,-2.2595128180816914e-07,1.0176388266953523e-05,4.478964842216847e-05,4.8335339037863096e-05,0.9494540596572666,0.0009986221100259573,6.21840698028439e-05,0.2586146255721936,-4.317428260000001e-05,6.56331188e-10,0.999999997,-5.83012282e-05,-3.1126697699999998e-09,-1.1785172300000004e-05,5.83012281e-05,0.999999998,-1.29575016e-05,1.0,-5.28671969e-10,1.1785172300000004e-05,-0.999999999,-1.29575016e-05,-4.31742827e-05,-7.48262452e-10,124.725864,454.76356,1222.5702,2400.00692,4286.19245,4762.58412,21966.429,91.1887,134.486595,1.21721414e-28,8.56141398e-12,5.07229611e-11,961.282504,12.8902957,2.26680055,36.4420183,0.0590529543,-0.998254852,0.998254852,0.0590529543,0.357775182,-0.933807753,0.933807753,0.357775182,2.52422754479563e-05,2.9414953139789375e-06,1e-20,8.56141203024476e-12,5.0722973728049896e-11,-0.0177840457,0.0987742202,-0.0800071928,1.3746531699999994e-29,2.15223667e-14,0.13,2.7910000000000006e-08,8.175e-62,2.7930000000000006e-08,7.410999999999996e-62,1e-10,1.850866525303532e-11
22,-0.0015223769230815981,0.012693925150412205,-0.0059687652154807366,-0.04825010960758548,354199974.18849266,0.18639632418613225,0.009696607871272562,0.2830844719998209,0.08579930801001226,0.4806729036168845,0.00010508193485798488,0.3402460161822407,0.006646444485032589,206.51182196593163,0.14571318016215254,0.0005803802860210923,0.0,0.0,0.003588929139782046,0.039735784462389546,0.0,0.0,0.0001667799829024883,0.0014824761927494606,0.07901729288414505,0.00015711738786255262,0.00042577238629206695,0.079233414513319,0.0036873063035193954,0.002810894735253604,0.0006496886988038898,28346205.85440925,0.0,0.0,6010885.285716267,1789349.5321018526,0.0,0.0,1470408.3269390059,0.011651983603237477,0.08217845952075542,0.10374810658159586,0.0031469001682066108,0.003120323051765789,-0.004319999288864278,0.0018105638316040847,0.11771771077547698,0.024411789005326364,0.01426675032647032,1.12589655e-11,-1.15423409e-07,-0.00034406328500000003,0.999999941,-3.19156293e-09,-4.094520870000001e-11,0.999999941,0.00034406328500000003,-0.000106063619,0.999999994,8.93745147e-13,1.15423416e-07,-0.999999994,-0.000106063619,-3.19156673e-09,-2.08136012e-12,10.1608612,124.965624,1212.61183,1338.55351,2451.71318,5324.1200899999985,18820.2403,91.1887,150.457476,2.1890629799999997e-28,8.88984981e-12,5.01863511e-11,27.2186864,70.19069,29.4820945,96.1166774,-0.31698464,0.948430671,0.948430671,0.31698464,0.6964014759999999,-0.7176524120000001,0.7176524120000001,0.6964014759999999,3.2556577929766936e-09,5.958987570415139e-08,1e-20,8.888495460808207e-12,5.019400314387235e-11,0.0430364379,0.246170251,0.0171168703,2.79761612e-17,1.8675834e-14,0.119,7.04e-05,7.881e-46,7.051e-05,5.288e-47,1e-10,4.8716857167386513e-11
23,-0.05121857495313015,1.356343972228264e-05,-0.00021006061346223682,-0.10215899242938503,3861867.5080604455,0.00018392169388206376,0.00010901929405355786,0.00013853417899370736,0.10932299430188673,0.1220250985352909,0.0036888830170225396,0.26911475857301553,0.05845828193242584,3429.6981478615526,5.660744340983977e-05,0.0007776910715371915,0.0,0.0,0.0009918429401657254,0.002147453704399704,0.0,0.0,0.00012409134542847383,0.0006345981051447872,0.0022044730408457914,0.019662096349423168,0.005877504072612117,0.03507177802713912,0.0006034541128402625,0.0011067051276241488,0.0009359324633483396,20287219.08317584,0.0,0.0,58546781.31016775,55769791.4025273,0.0,0.0,68721351.80931032,-0.06570866421358848,-0.3806735315668501,-0.3806424473146087,0.44268430908245066,2.140646744862404,1.9815495233773213,0.021767380079823567,3.4567527906616556e-05,0.005638346258787018,0.0015520810442854955,-1.0,1.72750731e-06,5.31520851e-08,-1.0564804199999996e-13,5.31520851e-08,-5.2889860399999996e-14,1.0,-1.3970544899999998e-06,1.72750731e-06,1.0,-3.6914180299999996e-13,-2.36414457e-07,3.77016019e-13,2.36414457e-07,1.3970544899999998e-06,1.0,124.861947,1097.70237,4504.13577,7467.987779999998,7651.598279999998,8289.83583,1965.94275,91.1887,0.970732119,6.8103981599999995e-28,8.868589969999997e-12,5.04901901e-11,0.446040049,295.930723,1.24188398,299.74553,0.0335331789,-0.999437605,0.999437605,0.0335331789,0.987850333,-0.155408236,0.155408236,0.987850333,1.5645755236033074e-08,1.108980382019127e-08,1e-20,8.868608295168656e-12,5.049017222804976e-11,-0.00108893738,0.00733776197,0.0010010981,6.730649900000001e-12,-9.493416090000001e-13,0.107,9.101e-11,1.743e-48,9.101e-11,1.789e-48,1e-10,1.066124903963776e-11
24,-0.0008519294156640317,4.776721637324575e-05,-0.0005492065172552069,-0.03477700102931515,61895824.44087434,0.02545900725482395,0.053420804233827265,0.6107958788514208,0.03501212593427711,0.03626587390037814,0.013129280737345268,0.11583425731542644,0.004846375014442275,788.1749045765688,0.0018180380000479487,0.456115765606224,0.0,0.0,0.05235954160087912,0.006936778346598108,0.0,0.0,0.015826778099515524,0.006221269450446575,0.00011956979951004712,0.027072168939506827,0.004842271534217964,0.01540711934235534,0.002912086497438384,0.07113656799181628,0.06343729359824259,47857061.00911681,0.0,0.0,2810903.4041960984,12232358.468694884,0.0,0.0,41248066.80180431,6.36145227526351e-05,0.0003374968986124741,0.0003509951607708592,2.572645412580971e-05,2.634166662485476e-05,-3.252636937740433e-05,0.00014075975939385242,0.08492993529926962,0.7099420423715532,0.11289661719007052,7.95799134e-08,-1.0,-9.1814807e-12,7.59158058e-07,-7.1356717e-06,-1.20338243e-11,1.0,-3.00877385e-06,-1.1616958500000001e-10,7.59158058e-07,3.00877385e-06,1.0,1.0,7.95799134e-08,7.1356717e-06,9.46395491e-11,32.5340554,124.859561,1676.61808,3497.5451299999995,6422.6141,6917.893209999998,7867.45592,91.1887,7.16465959,2.0414001799999996e-28,8.62197469e-12,5.03875791e-11,14.188912599999998,20.2118331,20.1271298,341.007487,-0.998248032,0.0591681178,0.0591681178,0.998248032,0.005963420600000001,-0.999982219,0.999982219,0.005963420600000001,1.2089162554162157e-06,2.472728828172503e-07,1e-20,8.621961014011035e-12,5.038765593326285e-11,0.0543143741,0.136440117,-0.0797164855,1.06196883e-26,2.14825067e-14,0.122,2.769e-07,1.2429999999999998e-47,2.769e-07,1.2429999999999998e-47,1e-10,1.2644034085297975e-11
